model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
moment,zero_shot,0.08237966,2.1674051,0.88206816,0.7705444,0.7705444,28865.293,11.332594871520996,0.17331699,25.02447,3.9771094
moment,zero_shot,0.12300457,2.3926294,2.8090441,1.360033,1.360033,1.811081e+06,2.392629384994507,0.2697846,54.995827,5.911248
moment,zero_shot,0.07035978,7.1168814,1.1971426,0.8866813,0.8866813,58824.934,7.116881370544434,0.11303213,30.583618,4.3382635
moment,zero_shot,0.16413708,5.444605,2.1529903,1.1937414,1.1937414,898860.75,5.444604873657227,0.3262438,21.190647,3.581648
moment,zero_shot,0.13534503,4.507758,0.5566174,0.60545623,0.60545623,46347.49,3.492241859436035,0.38543668,12.697126,2.7249956
moment,zero_shot,0.105288744,7.283025,1.6271162,1.0070891,1.0070891,91940.64,0.716975212097168,0.22064306,34.817673,4.9025116
moment,zero_shot,0.10487425,2.8006203,0.8494803,0.7565031,0.7565031,24718.834,19.199379682540894,0.23141196,19.265366,3.5200615
moment,zero_shot,0.11037878,4.6775956,2.3570576,1.2178807,1.2178807,142140.16,0.1775956153869629,0.23255993,50.310303,5.695508
moment,zero_shot,0.16063115,5.367998,2.3298206,1.2684686,1.2684686,471826.72,0.8679981231689453,0.3611134,33.350212,4.6844387
moment,zero_shot,0.13148552,2.6353545,1.9807402,1.1662358,1.1662358,230617.0,5.364645481109619,0.28456128,35.65596,4.834819
moment,zero_shot,0.2115715,2.5338264,1.9027499,1.1535945,1.1535945,1.0785816e+06,2.5338263511657715,0.52153313,23.627497,4.10398
moment,zero_shot,0.13286088,6.2234106,0.4311273,0.5366986,0.5366986,10373.319,15.776589393615723,0.32956377,6.8662047,2.1297078
moment,zero_shot,0.14318955,7.260096,1.275013,0.91963756,0.91963756,157238.05,7.260096073150635,0.28799108,17.528992,3.3382678
moment,zero_shot,0.1183335,5.529768,1.6325591,1.0683537,1.0683537,290670.53,5.529767990112305,0.23573644,24.711266,3.9409714
moment,zero_shot,0.11071091,4.1103435,1.4363055,0.9260618,0.9260618,151077.39,4.1103434562683105,0.2337153,30.454288,4.233902
moment,zero_shot,0.12430168,2.458197,1.4786937,0.9815147,0.9815147,204279.19,19.541802883148193,0.28730133,31.790821,4.5671005
moment,zero_shot,0.124491885,7.068456,2.0052376,1.1487633,1.1487633,334391.25,14.931543827056885,0.28650552,44.76364,5.544222
moment,zero_shot,0.0897198,1.8396121,1.7252648,1.0517977,1.0517977,61689.89,2.660387873649597,0.14049037,33.839752,4.6034136
moment,zero_shot,0.08986964,8.761896,1.4459106,1.0167161,1.0167161,62525.637,13.238103866577148,0.1699631,27.689505,4.188097
moment,zero_shot,0.08023527,7.5591526,1.3472488,0.9503314,0.9503314,82311.49,14.440847396850586,0.15165047,36.39972,4.746563
moment,zero_shot,0.10779159,5.7621684,1.5048933,1.0111601,1.0111601,62119.555,2.2378315925598145,0.21146974,28.043777,4.2004194
moment,zero_shot,0.12613112,3.634291,2.12791,1.1877105,1.1877105,325587.1,0.8657090663909912,0.3017441,40.105316,5.1389804
moment,zero_shot,0.1208848,2.9117374,2.2064438,1.1838135,1.1838135,206693.88,19.0882625579834,0.22797774,36.040253,4.7834964
moment,zero_shot,0.12626998,4.2574124,0.9098923,0.77793926,0.77793926,35049.13,3.7425875663757324,0.34045362,20.286417,3.5861964
moment,zero_shot,0.16723795,5.514765,2.8767695,1.3983567,1.3983567,2.3205185e+06,5.514764785766602,0.3697088,37.446007,4.761817
moment,zero_shot,0.1359671,6.354739,1.9763671,1.1224566,1.1224566,290274.6,6.354739189147949,0.32103696,31.678896,4.603536
moment,zero_shot,0.08403275,4.656054,1.851693,1.0786293,1.0786293,151380.8,4.6560540199279785,0.15987419,46.79725,5.4994965
moment,zero_shot,0.08101577,5.747011,0.90162754,0.7601344,0.7601344,22019.475,3.747011184692383,0.16536058,23.89591,3.828256
moment,zero_shot,0.08699339,9.086386,1.60126,1.0081841,1.0081841,366345.1,9.086385726928711,0.1689293,32.008896,4.528754
moment,zero_shot,0.110063024,1.6791416,2.24713,1.192449,1.192449,162049.39,1.679141640663147,0.20927726,45.140804,5.392914
moment,zero_shot,0.07776583,9.659622,1.9965372,1.1369272,1.1369272,115815.39,6.6596221923828125,0.12489402,33.82783,4.572893
moment,zero_shot,0.10690039,4.2643228,1.4820296,0.9963732,0.9963732,68613.03,9.235677242279053,0.22951987,32.919,4.6756
moment,zero_shot,0.22181004,3.66741,1.9812059,1.1576324,1.1576324,685866.6,22.332590103149414,0.5682261,21.39347,3.7855248
moment,zero_shot,0.18711656,4.725492,2.67799,1.3633285,1.3633285,359052.78,3.274507999420166,0.38677302,32.085632,4.5829005
moment,zero_shot,0.14697266,9.88185,1.2387788,0.89708555,0.89708555,202274.38,1.881850242614746,0.41512054,24.270672,3.9633248
moment,zero_shot,0.21109207,9.459996,1.4254636,0.9595487,0.9595487,775069.4,12.540003776550293,0.62630886,25.308174,4.0432053
moment,zero_shot,0.10812605,8.423337,1.0673224,0.83463264,0.83463264,99728.72,5.423336982727051,0.2868005,25.781794,4.127984
moment,zero_shot,0.18288645,1.0287975,1.7828844,1.0793374,1.0793374,641803.2,0.9712024927139282,0.44321212,23.654915,3.8552513
moment,zero_shot,0.13504328,5.253396,2.924104,1.4098965,1.4098965,401982.7,0.7533960342407227,0.33280203,51.223583,5.8390326
moment,zero_shot,0.19130026,5.02269,1.8838658,1.1123977,1.1123977,801409.0,2.9773101806640625,0.4710503,21.55357,3.6054134
moment,zero_shot,0.17495757,5.321028,1.5219077,0.99930567,0.99930567,199479.92,5.321028232574463,0.41936737,17.87436,3.325163
moment,zero_shot,0.17631893,8.985425,2.0598683,1.155657,1.155657,881190.0,8.985424995422363,0.42880195,26.05759,3.9818254
moment,zero_shot,0.059946958,7.2541566,1.4857421,0.9465311,0.9465311,79119.44,7.254156589508057,0.08651944,31.602715,4.2901354
moment,zero_shot,0.12319817,2.7197511,1.2101417,0.8917837,0.8917837,84340.9,2.7197511196136475,0.32442486,27.902552,4.113798
moment,zero_shot,0.17728448,2.593431,1.6333636,1.0569818,1.0569818,499928.03,1.906569004058838,0.4786662,28.837267,4.369979
moment,zero_shot,0.12352442,3.1703284,1.3786812,0.96654594,0.96654594,111408.29,3.170328378677368,0.30029795,20.831821,3.7411213
moment,zero_shot,0.09916575,3.073164,0.9592962,0.79525703,0.79525703,48172.31,3.0731639862060547,0.2433351,25.916561,4.2053413
moment,zero_shot,0.17458971,2.2546384,1.59899,1.0175625,1.0175625,238037.75,19.74536156654358,0.50825906,27.067196,4.0917645
moment,zero_shot,0.16199638,1.3008345,1.6018783,1.0244737,1.0244737,153891.25,12.19916546344757,0.3717802,22.581238,3.7550664
moment,zero_shot,0.15815923,6.3999496,1.3463278,0.9647366,0.9647366,270820.12,6.399949550628662,0.38513055,24.10089,4.164967
moment,zero_shot,0.13776745,4.6844325,0.7759346,0.68924737,0.68924737,59283.188,4.684432506561279,0.45692244,18.568972,3.338008
moment,zero_shot,0.08551096,1.1879301,0.9319108,0.7536793,0.7536793,31179.998,1.1879301071166992,0.1825304,27.535313,4.1287117
moment,zero_shot,0.18019725,5.779771,1.9487092,1.1440549,1.1440549,340781.06,5.779770851135254,0.4751916,36.13501,4.757659
moment,zero_shot,0.09629069,8.570494,1.097034,0.81884825,0.81884825,82047.45,4.070493698120117,0.22471653,26.162813,3.973667
moment,zero_shot,0.12618038,3.829624,1.8906374,1.1024213,1.1024213,272390.9,3.8296239376068115,0.337984,46.10795,5.340627
moment,zero_shot,0.10497319,8.807366,1.5642569,0.9834141,0.9834141,125830.08,8.807366371154785,0.20144056,36.74224,4.920958
moment,zero_shot,0.08455344,4.3603277,1.565063,1.0075343,1.0075343,111667.836,4.36032772064209,0.16744068,44.432228,5.5869823
moment,zero_shot,0.13413718,6.8663464,1.4652135,0.9518985,0.9518985,217354.69,6.86634635925293,0.30610836,22.395714,3.8088078
moment,zero_shot,0.16934437,3.7808928,1.8201113,1.1204433,1.1204433,223642.06,1.7808928489685059,0.41706428,24.504436,4.0342045
moment,zero_shot,0.086516276,4.79632,1.5400242,0.98065037,0.98065037,201556.12,4.796319961547852,0.17171083,40.27501,5.029794
moment,zero_shot,0.12850928,3.151751,0.51673675,0.58638024,0.58638024,21866.953,3.1517510414123535,0.34180644,11.45923,2.789204
moment,zero_shot,0.12582761,3.557818,1.8447869,1.1082201,1.1082201,281482.72,3.5578179359436035,0.2669215,27.78368,4.2646785
moment,zero_shot,0.13129619,4.2267685,1.7496753,1.1009104,1.1009104,128536.2,2.2267684936523438,0.31398904,37.621193,5.0112143
moment,zero_shot,0.25948086,7.5835385,1.1535547,0.88112545,0.88112545,391611.94,14.41646146774292,0.5819754,11.629286,2.6506631
moment,zero_shot,0.121489815,8.933873,1.7158941,1.0984688,1.0984688,248254.33,8.933873176574707,0.26485354,36.96803,5.0054007
moment,zero_shot,0.13605398,1.8996712,1.1918464,0.8861913,0.8861913,103144.28,2.600328803062439,0.32165623,23.797142,3.8903027
moment,zero_shot,0.071003824,1.5570703,1.7916758,1.0430435,1.0430435,145658.86,0.442929744720459,0.11660656,41.998703,4.9881506
moment,zero_shot,0.16708536,9.190766,0.9089911,0.77591574,0.77591574,63506.695,9.190766334533691,0.35005167,11.523495,2.7402797
moment,zero_shot,0.10288635,6.740388,1.1827426,0.88712406,0.88712406,55753.21,6.740387916564941,0.23712566,22.707233,3.81158
moment,zero_shot,0.09435567,4.835417,0.9049279,0.7807554,0.7807554,59861.97,4.835416793823242,0.22383924,24.399035,4.1141405
moment,zero_shot,0.15346624,2.0245857,3.0824432,1.4323626,1.4323626,1.0662725e+06,5.975414276123047,0.34373173,49.594166,5.6694055
moment,zero_shot,0.11047337,9.129038,1.2015098,0.906307,0.906307,48910.44,21.870962142944336,0.19562253,20.593407,3.7041357
moment,zero_shot,0.1354392,2.7940874,1.8304485,1.0966094,1.0966094,224987.4,2.7940874099731445,0.31750995,36.403103,4.843626
moment,zero_shot,0.1037409,6.4977436,1.7065914,1.0593296,1.0593296,267958.75,6.497743606567383,0.23893058,36.40478,5.0034122
moment,zero_shot,0.18764327,2.418869,1.1128659,0.8543043,0.8543043,280161.25,2.4188690185546875,0.48569176,18.658504,3.4951596
moment,zero_shot,0.14992222,9.293482,1.9797136,1.1407938,1.1407938,129627.09,0.20651817321777344,0.29776135,27.525816,4.189146
moment,zero_shot,0.13811255,4.191258,1.6297331,1.0264591,1.0264591,551450.4,4.191257953643799,0.32216686,31.985075,4.593628
moment,zero_shot,0.16054718,7.207763,0.81283945,0.73914886,0.73914886,60350.246,7.207763195037842,0.42108503,15.483788,2.98391
moment,zero_shot,0.13224411,5.0068007,1.2551138,0.90889007,0.90889007,176209.78,5.006800651550293,0.2814529,24.800339,4.170103
moment,zero_shot,0.10672359,1.5448081,1.0724576,0.81945497,0.81945497,91469.63,1.5448081493377686,0.21365598,23.985939,3.9357054
moment,zero_shot,0.13997033,6.116677,1.3498416,0.9412944,0.9412944,263410.75,6.1166768074035645,0.30952838,24.42678,3.9864511
moment,zero_shot,0.09769061,5.190211,2.0100353,1.1507217,1.1507217,982193.2,5.190210819244385,0.18380274,37.682835,5.0544295
moment,zero_shot,0.17398869,3.682347,2.9126463,1.3841356,1.3841356,660340.4,3.682347059249878,0.38613585,40.891815,5.116124
moment,zero_shot,0.08962167,6.117626,0.99062765,0.7861997,0.7861997,42300.89,3.117626190185547,0.17673533,27.099483,4.062689
moment,zero_shot,0.12628949,6.3434567,2.1369176,1.1728666,1.1728666,219565.27,3.343456745147705,0.27072296,40.211426,4.9807734
moment,zero_shot,0.22782415,5.2444386,1.6550405,1.0606977,1.0606977,391642.34,2.244438648223877,0.67095524,23.93094,3.9545968
moment,zero_shot,0.18349215,5.011952,1.9757605,1.1033115,1.1033115,1.0932689e+06,5.011951923370361,0.51574224,31.578363,4.6032286
moment,zero_shot,0.14497575,1.9045151,2.044813,1.1577562,1.1577562,391599.9,1.9045151472091675,0.34670037,37.553543,4.937769
moment,zero_shot,0.08979158,5.2605643,2.1963778,1.1898237,1.1898237,165085.02,5.26056432723999,0.18341854,59.885475,6.444913
moment,zero_shot,0.14818715,5.5776772,2.4068825,1.2517688,1.2517688,606379.6,5.577677249908447,0.3131371,38.69055,5.1258526
moment,zero_shot,0.24888128,4.828175,1.934553,1.1686172,1.1686172,529294.7,0.32817506790161133,0.5387656,20.619572,3.3940625
moment,zero_shot,0.14582208,9.371222,1.4860185,0.99655807,0.99655807,202998.02,12.628778457641602,0.36892232,30.952885,4.4436474
moment,zero_shot,0.100596115,9.546645,1.9041936,1.0955281,1.0955281,141465.86,5.046645164489746,0.18633127,39.754257,4.9495535
moment,zero_shot,0.06463194,6.8256574,1.3589523,0.89954746,0.89954746,76617.84,6.825657367706299,0.09734151,29.837765,4.4268637
moment,zero_shot,0.12547597,2.802264,2.0096345,1.1251801,1.1251801,121497.47,2.8022639751434326,0.25084323,33.790363,4.7419214
moment,zero_shot,0.10041621,9.949579,0.82082117,0.7398553,0.7398553,43524.95,9.949579238891602,0.2152802,13.689428,3.0594885
moment,zero_shot,0.1630459,8.664198,0.85246426,0.7546958,0.7546958,65067.69,4.83580207824707,0.39594603,12.268189,2.874209
moment,zero_shot,0.12739453,8.272077,2.4120598,1.2285596,1.2285596,253800.78,8.272076606750488,0.26099512,39.605568,4.9333534
moment,zero_shot,0.103206374,9.521843,1.3393203,0.9109901,0.9109901,193484.22,9.521842956542969,0.22601753,24.311573,3.9662614
moment,zero_shot,0.14402176,6.241325,0.7412773,0.6938355,0.6938355,32569.293,11.75867509841919,0.35314703,16.748825,3.3078144
moment,zero_shot,0.12258571,1.4450417,2.1636271,1.1460922,1.1460922,438990.97,20.55495834350586,0.2806221,36.74739,4.7824244
moment,zero_shot,0.07050101,4.14765,1.4134253,1.0101411,1.0101411,102132.25,4.147649765014648,0.11555445,33.00267,4.738373
moment,zero_shot,0.23451586,3.8850706,1.7058034,1.099432,1.099432,742479.94,3.885070562362671,0.5862046,20.886269,3.769186
moment,zero_shot,0.18868123,2.3334136,2.4217634,1.2857058,1.2857058,595138.9,0.33341360092163086,0.44806054,28.02223,4.0123644
moment,zero_shot,0.24242416,7.0423074,1.7449116,1.1389165,1.1389165,1.2049876e+06,0.9576926231384277,0.63226867,14.142389,3.0581193
moment,zero_shot,0.11074664,4.9446545,0.49754572,0.57382137,0.57382137,29804.447,4.94465446472168,0.2598195,9.368933,2.4212756
moment,zero_shot,0.097504616,8.849779,0.7138869,0.6626358,0.6626358,48227.21,8.84977912902832,0.17563303,13.288716,2.898303
moment,zero_shot,0.06871074,5.947065,1.8798847,1.1176801,1.1176801,624431.1,5.9470648765563965,0.097513236,35.883,4.7468724
moment,zero_shot,0.30440152,4.4976935,1.263531,0.9216451,0.9216451,968556.0,17.50230646133423,0.7952063,9.869936,2.4671016
moment,zero_shot,0.36472318,7.1987834,1.2664579,0.9496261,0.9496261,377168.9,7.1987833976745605,0.7452927,8.572025,2.3413672
moment,zero_shot,0.10258819,6.222396,0.64442575,0.6107544,0.6107544,15000.57,6.222395896911621,0.20779862,15.687137,3.213387
moment,zero_shot,0.07258514,5.490134,1.2876298,0.891312,0.891312,64268.695,3.490133762359619,0.12671831,33.281364,4.8239584
moment,zero_shot,0.12814681,2.327627,1.1580456,0.8854797,0.8854797,77269.81,2.327626943588257,0.28018934,21.014526,3.7539387
moment,zero_shot,0.11241764,5.4863544,1.1374896,0.8541374,0.8541374,110485.47,3.486354351043701,0.26724908,26.094315,4.1919785
moment,zero_shot,0.059896577,4.8284435,1.6430532,1.0218925,1.0218925,110605.66,4.82844352722168,0.0768431,36.622402,4.8972144
moment,zero_shot,0.10349487,6.6051097,0.86199737,0.76867855,0.76867855,63787.734,6.605109691619873,0.19844276,16.23225,3.140027
moment,zero_shot,0.1951414,7.4709964,1.4816566,0.9690062,0.9690062,502854.12,0.5290036201477051,0.46648473,16.652828,3.2437572
moment,zero_shot,0.2322995,3.9586842,1.0241137,0.83623374,0.83623374,350081.12,1.9586842060089111,0.5765938,10.022707,2.589435
moment,zero_shot,0.09051077,3.2384808,1.9397497,1.1216414,1.1216414,130887.11,4.761519193649292,0.18859446,43.51889,5.2050447
moment,zero_shot,0.14352171,2.375418,0.7642467,0.71024394,0.71024394,55086.98,29.624582052230835,0.35082895,16.120098,3.123022
moment,zero_shot,0.12037304,6.135362,1.717517,1.0287611,1.0287611,172838.84,4.135362148284912,0.2752313,28.981514,4.3805227
moment,zero_shot,0.17072228,2.2972248,1.7378731,1.0651033,1.0651033,217121.72,2.297224760055542,0.3778002,17.890423,3.3631952
moment,zero_shot,0.13760939,3.7373407,0.8997115,0.752807,0.752807,48605.25,4.262659311294556,0.3590555,17.299248,3.35048
moment,zero_shot,0.07266891,7.2153187,1.7701712,1.0664775,1.0664775,90468.22,5.21531867980957,0.11356987,45.95688,5.2536087
moment,zero_shot,0.1847053,6.0346446,2.2333686,1.2468231,1.2468231,1.0828669e+06,6.034644603729248,0.4481795,32.158005,4.512137
moment,zero_shot,0.09479853,3.2509284,1.0618119,0.8496345,0.8496345,24234.488,4.7490715980529785,0.17851625,22.859955,3.885487
moment,zero_shot,0.18279986,5.761643,1.8864143,1.1334184,1.1334184,321435.53,5.761642932891846,0.47412115,26.745674,4.136548
moment,zero_shot,0.12906078,9.520038,1.8897507,1.1114728,1.1114728,312389.94,6.520037651062012,0.2983261,31.115812,4.5364676
moment,zero_shot,0.13580278,1.6664848,1.2156621,0.87006617,0.87006617,146672.95,20.333515167236328,0.400937,28.46143,4.239246
moment,zero_shot,0.09116926,1.7185497,2.0239317,1.1607354,1.1607354,359987.0,1.7185497283935547,0.13920692,38.269238,4.8545613
moment,zero_shot,0.22931615,3.8306923,1.4229903,1.0096211,1.0096211,321029.97,3.8306922912597656,0.4972095,17.095167,3.3738348
moment,zero_shot,0.15783416,2.1416917,1.2938454,0.9092525,0.9092525,123842.23,19.8583083152771,0.36800736,21.18753,3.743453
moment,zero_shot,0.07550591,1.6168208,1.4176538,0.94326115,0.94326115,58940.117,0.3831791877746582,0.1231435,32.87288,4.6253953
moment,zero_shot,0.24040972,4.224079,1.539305,1.036243,1.036243,261920.44,3.775920867919922,0.56401426,16.328606,3.1164234
moment,zero_shot,0.15097252,9.621367,1.5144838,1.0214735,1.0214735,349216.7,5.121367454528809,0.46348032,25.825699,4.07607
moment,zero_shot,0.19312592,2.9796934,1.3974661,0.96152115,0.96152115,661556.0,2.9796934127807617,0.5780878,22.182457,3.7781353
moment,zero_shot,0.1023225,6.112653,1.051964,0.85430956,0.85430956,74190.87,1.6126527786254883,0.25307733,24.148703,3.9958043
moment,zero_shot,0.13870634,6.8870015,1.0097332,0.8071275,0.8071275,99370.3,1.1129984855651855,0.33585224,16.555672,3.2429824
moment,zero_shot,0.13002528,4.8997097,0.8898013,0.75367343,0.75367343,105990.24,4.899709701538086,0.38892704,21.070255,3.737723
moment,zero_shot,0.11548556,7.815832,0.7653202,0.7021918,0.7021918,45872.715,7.815832138061523,0.28767666,13.248324,2.981537
moment,zero_shot,0.16535905,8.658293,2.5346627,1.3195579,1.3195579,626226.6,8.658292770385742,0.37940207,42.37088,5.1100016
moment,zero_shot,0.12319612,5.562931,1.3367133,0.9306474,0.9306474,141047.53,2.5629310607910156,0.28331017,29.622564,4.3482704
moment,zero_shot,0.1350616,9.866123,1.0546324,0.84050083,0.84050083,86476.35,9.86612319946289,0.30857313,17.539646,3.2412
moment,zero_shot,0.12167806,6.7365046,1.4912703,0.97025573,0.97025573,116669.64,2.236504554748535,0.3195166,32.33653,4.6112432
moment,zero_shot,0.19596364,1.9421483,2.4054494,1.22979,1.22979,911275.25,6.057851672172546,0.43702975,31.996906,4.458806
moment,zero_shot,0.13491559,3.929491,0.99673855,0.8233873,0.8233873,136539.39,0.5705089569091797,0.37049416,24.482973,3.9390657
moment,zero_shot,0.28885537,6.3032894,1.5648099,1.0996103,1.0996103,433215.4,6.303289413452148,0.65110874,14.797323,3.1042266
moment,zero_shot,0.3497613,1.6888338,1.1219063,0.875231,0.875231,534797.06,1.6888338327407837,0.94248277,10.310568,2.5343256
moment,zero_shot,0.090505406,8.16089,1.785568,1.091826,1.091826,82610.95,13.839110374450684,0.18785897,42.764076,5.248538
moment,zero_shot,0.14489113,9.894131,1.8156042,1.1096323,1.1096323,627488.6,9.89413070678711,0.32666394,33.501957,4.6336203
moment,zero_shot,0.16803387,2.0882852,1.8079271,1.1301663,1.1301663,335817.47,2.088285207748413,0.3629501,26.121206,4.0623727
moment,zero_shot,0.10499072,3.6595714,1.3738885,0.96403885,0.96403885,179412.39,3.659571409225464,0.22888805,31.16522,4.4217777
moment,zero_shot,0.21224453,6.7345934,2.0798676,1.1908647,1.1908647,454612.22,15.265406608581543,0.5367521,27.64563,4.2697783
moment,zero_shot,0.13823855,4.6530347,2.160269,1.1722103,1.1722103,216270.22,21.346965312957764,0.27835307,29.510826,4.241334
moment,zero_shot,0.19310306,1.2490535,1.7738917,1.1150801,1.1150801,255544.22,1.2490534782409668,0.41620734,19.755943,3.552425
moment,zero_shot,0.14098187,7.572714,2.2418728,1.2506815,1.2506815,761540.5,7.572713851928711,0.31704774,37.68949,4.967089
moment,zero_shot,0.07602063,6.0539017,1.8344998,1.0762925,1.0762925,158357.16,1.5539016723632812,0.14279796,51.719254,5.6919255
moment,zero_shot,0.13656874,2.3865933,1.7280748,1.0357991,1.0357991,319796.6,2.3865933418273926,0.3532879,34.10186,4.4983397
moment,zero_shot,0.17859122,6.8200064,1.7302996,1.065735,1.065735,418140.0,4.820006370544434,0.5362269,32.883396,4.587292
moment,zero_shot,0.16343908,6.8879046,1.6780747,1.0287565,1.0287565,487246.9,15.112095355987549,0.46943307,32.388054,4.4845366
