model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
chronos,zero_shot,0.29119694,3.6052537,1.0233963,0.89952123,0.74801844,772767.1,3.6052536964416504,0.9630428,11.698912,2.7418773
chronos,zero_shot,0.3402848,8.347175,0.81956327,0.80282557,0.6827389,397579.38,8.347174644470215,1.0188572,8.659462,2.3137896
chronos,zero_shot,0.16738214,5.6897645,0.5370635,0.65111685,0.53135353,118730.2,5.689764499664307,0.95803374,17.82156,3.2837012
chronos,zero_shot,0.1748236,7.4659243,0.24576578,0.44318688,0.3474582,59383.3,6.965924263000488,0.9910635,6.5945044,2.1199389
chronos,zero_shot,0.1664945,5.902266,0.8755393,0.79215,0.63042444,468482.03,5.902266025543213,0.71624273,25.308847,4.185767
chronos,zero_shot,0.18858425,9.319028,0.7175,0.7554842,0.6294762,239973.19,9.3190279006958,1.002184,22.882885,3.825002
chronos,zero_shot,0.07570297,5.6305494,1.5104697,0.99961984,0.78638226,3.673684e+06,5.630549430847168,0.19382137,53.59658,5.8334894
chronos,zero_shot,0.19245125,5.9144073,1.0240704,0.8386873,0.6988952,784445.06,5.914407253265381,0.63325596,17.318909,3.2773411
chronos,zero_shot,0.24149051,9.678771,0.98511684,0.89320314,0.729408,425009.06,9.678771018981934,0.9608792,16.894373,3.2773314
chronos,zero_shot,0.15235153,3.1211035,0.50347745,0.6086595,0.462134,129751.91,3.121103525161743,0.7815247,19.707703,3.5601592
chronos,zero_shot,0.18301691,7.16566,0.6767582,0.7076414,0.57116115,214202.12,7.1656599044799805,0.79369485,15.964196,3.2545881
chronos,zero_shot,0.13978435,2.6538346,0.49524593,0.59610593,0.41080618,215724.84,0.15383458137512207,1.4619362,38.752594,5.015147
chronos,zero_shot,0.16206968,3.896945,1.1678791,0.9055339,0.7416749,957594.94,3.896944999694824,0.654138,28.151985,4.272669
chronos,zero_shot,0.16871499,8.721732,0.68031895,0.73845357,0.5913535,154351.8,8.721732139587402,0.95950407,25.420837,3.9651117
chronos,zero_shot,0.11609747,5.5158505,0.75738525,0.7154299,0.56993943,509753.8,5.51585054397583,0.69974416,32.523926,4.5811663
chronos,zero_shot,0.2022262,6.489337,0.78589284,0.77302027,0.6447705,566999.75,6.489336967468262,0.9213343,16.98175,3.1404128
chronos,zero_shot,0.19605131,4.0816584,0.9294245,0.865551,0.713425,714558.25,4.081658363342285,0.97569376,23.440271,3.8665833
chronos,zero_shot,0.18823938,1.4903824,1.4002229,1.0134541,0.82292473,1.2161246e+06,1.490382432937622,0.7012095,26.973322,4.2160225
chronos,zero_shot,0.17036413,4.5241246,0.48258257,0.6152148,0.477929,191714.23,4.524124622344971,0.8953854,15.38172,3.0879073
chronos,zero_shot,0.14198454,5.8425236,0.8258949,0.7876956,0.61037374,319430.38,5.842523574829102,0.8775468,33.63524,4.7009764
chronos,zero_shot,0.13446075,1.4711137,0.43029532,0.56804264,0.41957894,178033.9,1.471113681793213,0.9657652,26.284376,4.053544
chronos,zero_shot,0.19599716,4.7974434,0.9836893,0.8823355,0.7348887,362930.1,4.797443389892578,0.95031065,25.516865,4.193022
chronos,zero_shot,0.15683462,3.1936722,1.1987693,0.925774,0.73184025,598801.4,3.1936721801757812,0.72688,38.93509,5.0019846
chronos,zero_shot,0.24412589,9.686656,0.7992319,0.8010526,0.6935324,285685.7,9.68665599822998,0.9890984,12.334965,2.8021243
chronos,zero_shot,0.14355558,7.9776382,0.5044149,0.6237826,0.5014345,245106.47,7.977638244628906,0.97231543,20.310474,3.6156108
chronos,zero_shot,0.14052802,8.01376,0.59894586,0.67892176,0.5307164,307760.62,8.01375961303711,0.8978298,25.717964,4.02089
chronos,zero_shot,0.3197422,1.3186132,0.7592747,0.7691325,0.6128724,290469.03,1.3186131715774536,1.1128899,8.331764,2.3315682
chronos,zero_shot,0.07845935,3.6626663,0.21125905,0.38771874,0.28976762,27227.602,3.6626663208007812,0.7243994,26.97183,4.2673697
chronos,zero_shot,0.16698383,2.0156355,0.6115029,0.6882322,0.5414756,342157.16,2.0156354904174805,0.93633884,16.741632,3.2556157
chronos,zero_shot,0.07223997,2.6479921,0.41248184,0.54576564,0.41741243,72940.03,2.6479921340942383,0.6637529,60.03544,6.388844
chronos,zero_shot,0.16582388,5.36846,0.6776348,0.7272227,0.580476,248271.6,5.368460178375244,0.88509923,22.502613,3.85198
chronos,zero_shot,0.10609473,2.5655797,0.9133489,0.7963006,0.6123996,552780.8,2.565579652786255,0.5174148,47.32747,5.3927975
chronos,zero_shot,0.20358157,8.155819,0.6665399,0.73367184,0.5999497,245214.69,8.155818939208984,0.9811665,20.318779,3.612381
chronos,zero_shot,0.07130546,5.973529,0.2181252,0.39698777,0.2884367,37427.125,5.973528861999512,0.81212956,26.28548,4.104024
chronos,zero_shot,0.21530193,9.318704,0.85055614,0.8149962,0.6220653,444655.72,9.318703651428223,1.1875753,22.174969,3.6681142
chronos,zero_shot,0.13860124,7.9889655,0.6466739,0.69666827,0.5403582,354341.94,6.4889655113220215,0.9085282,31.618763,4.420883
chronos,zero_shot,0.15725489,5.3688226,0.33374512,0.5112393,0.38944948,68687.85,5.3688225746154785,0.957821,11.502917,2.7520194
chronos,zero_shot,0.2296985,2.9730952,0.85369635,0.8317642,0.70531356,707518.4,2.973095178604126,0.9791867,16.709917,3.2394464
chronos,zero_shot,0.2004107,9.398356,1.0391041,0.84736776,0.6845932,795374.56,9.398356437683105,0.6672329,20.392702,3.6004665
chronos,zero_shot,0.09729219,9.452886,1.2527169,0.90970016,0.7496324,2.7983235e+06,9.452885627746582,0.36051258,49.63169,5.600169
chronos,zero_shot,0.075009264,9.224714,0.36006677,0.51990247,0.3626296,36019.84,9.224714279174805,0.84046125,47.367477,5.675359
chronos,zero_shot,0.13627286,6.7846613,0.36987427,0.5385845,0.41536355,43166.402,6.784661293029785,0.90600014,17.53274,3.3267682
chronos,zero_shot,0.07006587,5.877739,0.16677292,0.35514176,0.24209163,15826.08,5.877738952636719,0.90072453,31.51622,4.5657077
chronos,zero_shot,0.13406622,3.525003,0.5092838,0.60737157,0.48041308,194248.34,3.525002956390381,0.7725562,22.965788,3.9120324
chronos,zero_shot,0.14932331,3.502432,0.5483974,0.6593432,0.507334,272658.03,3.502432107925415,0.9347094,25.237045,4.1064014
chronos,zero_shot,0.21684374,4.251493,1.171714,0.9296413,0.7836238,451425.56,4.251492977142334,0.7682543,19.77237,3.5089955
chronos,zero_shot,0.16269179,9.93779,0.72469914,0.7455518,0.600762,426498.38,9.937789916992188,0.90366614,17.26209,3.3765264
chronos,zero_shot,0.18418454,4.4794426,0.2730928,0.46342516,0.37309182,67188.836,4.479442596435547,0.93855715,9.023636,2.443724
chronos,zero_shot,0.14687082,7.223238,1.212739,0.9505062,0.74384123,452818.84,7.223237991333008,0.8867365,63.477295,6.48996
chronos,zero_shot,0.07749019,2.7908022,0.3305108,0.5034139,0.3538223,27928.734,3.709197759628296,0.7979896,39.069656,5.0043707
chronos,zero_shot,0.20134181,6.834768,0.634157,0.71303964,0.5757061,204226.55,6.834767818450928,0.9855842,13.923889,2.9170272
chronos,zero_shot,0.10173377,6.5117326,0.53639793,0.599421,0.4554026,234573.44,6.511732578277588,0.6392056,35.906868,4.8679533
chronos,zero_shot,0.07249012,2.0268636,0.27044144,0.4389535,0.3116652,43804.15,2.0268635749816895,0.7244852,36.299435,4.8626757
chronos,zero_shot,0.208025,7.07745,1.0765967,0.8928518,0.74157035,799278.2,7.077449798583984,0.81377906,22.580433,3.6715562
chronos,zero_shot,0.14495476,1.6164923,0.73832005,0.7457108,0.6031599,309252.56,1.6164922714233398,0.8362366,27.64698,4.101791
chronos,zero_shot,0.10780557,8.263052,0.72078717,0.7106641,0.5096549,116466.71,8.263051986694336,0.7286374,40.845703,4.9920692
chronos,zero_shot,0.107332565,9.3955345,0.39484423,0.5351622,0.39365458,91303.21,9.39553451538086,0.8173695,29.815933,4.3895054
chronos,zero_shot,0.18311849,9.047867,0.91353095,0.84251535,0.6799271,675772.7,9.047866821289062,0.90015733,21.48636,3.7605882
chronos,zero_shot,0.1927097,8.783578,0.99868846,0.887389,0.72197545,326812.6,8.783577919006348,0.9196281,24.459732,4.0452623
chronos,zero_shot,0.20106438,4.6187143,0.9317771,0.85834885,0.71356905,570807.0,4.618714332580566,0.9578642,21.496943,3.8434129
chronos,zero_shot,0.0884014,3.631987,0.18699798,0.38134816,0.27583015,16793.658,3.6319870948791504,0.8602541,16.595371,3.355875
chronos,zero_shot,0.10393046,6.8250494,0.26951516,0.45845532,0.33715832,29779.887,6.82504940032959,0.9009691,24.322838,3.8882334
chronos,zero_shot,0.07415248,1.3096714,0.50834805,0.59839886,0.4366712,107170.97,1.309671401977539,0.37965214,37.049297,4.9020977
chronos,zero_shot,0.12380601,4.437301,0.36021948,0.5186735,0.3965437,97738.81,4.437301158905029,0.88752043,18.95029,3.352641
chronos,zero_shot,0.08195829,2.5780177,0.19577205,0.38665444,0.28191334,29146.66,2.5780177116394043,0.93429387,26.033756,3.963732
chronos,zero_shot,0.12301707,3.384203,0.2682642,0.44849753,0.34344238,43064.312,3.3842029571533203,0.86480343,15.1150055,3.244461
chronos,zero_shot,0.1467615,3.559533,0.9194005,0.8174742,0.6239929,616178.06,3.55953311920166,0.78377235,38.822002,5.019781
chronos,zero_shot,0.16382882,4.345004,0.7197928,0.7463137,0.60691136,253014.16,4.345004081726074,0.93394667,22.863335,3.8296952
chronos,zero_shot,0.077742115,7.511031,0.46476382,0.5711496,0.4335632,165569.5,7.511031150817871,0.65991426,56.011505,5.9217787
chronos,zero_shot,0.18305717,6.7591915,0.91358674,0.8479306,0.70078623,270566.8,6.759191513061523,0.96035105,28.601578,4.187871
chronos,zero_shot,0.15199322,8.364895,0.8603167,0.796764,0.6338526,367728.38,8.36489486694336,0.78687423,35.756542,4.9385233
chronos,zero_shot,0.119860776,9.327383,0.45032498,0.5925714,0.44291115,94693.3,9.327383041381836,0.96657795,27.04152,4.1664724
chronos,zero_shot,0.11004509,6.466945,0.17798305,0.35395867,0.27669317,26263.404,6.466945171356201,0.7673665,10.692468,2.5301313
chronos,zero_shot,0.109776996,8.891209,0.7014502,0.73306596,0.5779986,340426.06,8.89120864868164,0.9491107,47.573547,5.5380497
chronos,zero_shot,0.21641926,8.047971,0.8615501,0.8215612,0.6857322,672161.8,8.04797077178955,0.953245,17.484684,3.2438042
chronos,zero_shot,0.12844822,8.376227,0.28423232,0.47191045,0.35616344,47953.176,8.376227378845215,0.92345816,16.507671,3.182967
chronos,zero_shot,0.08500408,2.4123344,0.17728817,0.36799437,0.25153553,25198.076,0.08766555786132812,1.0612037,25.734825,3.924465
chronos,zero_shot,0.120006405,8.042308,0.37710518,0.54888016,0.41284895,107519.8,8.04230785369873,0.87616843,28.31172,4.3521214
chronos,zero_shot,0.1769726,6.26427,0.748388,0.7593077,0.62231356,196578.12,6.264269828796387,0.9636496,20.046982,3.5542612
chronos,zero_shot,0.25737485,1.6930764,1.1365855,0.9222502,0.72197914,438922.47,1.6930763721466064,0.9583573,14.811798,2.9856424
chronos,zero_shot,0.123989046,3.1271727,0.64737356,0.65793777,0.5255438,352783.9,3.1271727085113525,0.630511,31.83246,4.6443424
chronos,zero_shot,0.35206988,2.435466,0.3602046,0.49730468,0.37945777,258267.6,0.06453394889831543,2.3969057,7.389709,2.1075966
chronos,zero_shot,0.15280232,4.706793,0.7974386,0.794227,0.640499,249144.4,4.206792831420898,0.99723166,37.16023,4.969793
chronos,zero_shot,0.29638568,7.2869735,0.9201886,0.8571437,0.7432174,344019.3,7.286973476409912,1.0427611,9.57313,2.5313416
chronos,zero_shot,0.22197436,8.743478,0.6923771,0.7421935,0.6051942,161743.23,8.743477821350098,0.97821724,12.293252,2.769288
chronos,zero_shot,0.1832007,5.069963,1.0464146,0.92365193,0.7580348,1.0043502e+06,5.069962978363037,1.0044321,29.551632,4.2059393
chronos,zero_shot,0.14175971,7.5715685,1.0719377,0.93394876,0.69121444,905783.9,7.071568489074707,0.935099,51.999405,5.9049864
chronos,zero_shot,0.054915413,2.3659885,0.5623169,0.64263755,0.4795135,551975.44,2.3659884929656982,0.24498753,39.398567,4.8914366
chronos,zero_shot,0.15809546,4.9544477,0.56244636,0.65894413,0.5145228,261389.56,4.9544477462768555,0.9175572,21.985785,3.6521711
chronos,zero_shot,0.10653708,8.446323,0.75530154,0.7029344,0.5520947,716135.9,8.44632339477539,0.45146084,27.338295,4.0780773
chronos,zero_shot,0.2226608,7.5557203,0.94766873,0.86331415,0.7264718,782749.3,7.555720329284668,0.9536123,21.589027,3.783115
chronos,zero_shot,0.12102743,2.5572917,0.49244088,0.60050845,0.467115,177935.2,2.5572917461395264,0.8466695,29.378527,4.3209133
chronos,zero_shot,0.25461274,4.2095413,0.9990293,0.90199065,0.74716765,402177.9,3.7095413208007812,1.0067608,15.353981,2.9932632
chronos,zero_shot,0.19482428,7.7809477,1.358634,0.979972,0.80875254,902246.0,7.780947685241699,0.73100805,26.729446,4.205445
chronos,zero_shot,0.10424136,7.2759905,0.6397379,0.662428,0.51223415,263053.75,7.2759904861450195,0.5852349,35.10707,4.9022703
chronos,zero_shot,0.14691539,4.1064653,0.8315393,0.764114,0.6149666,481269.2,4.1064653396606445,0.7076006,29.660564,4.0812716
chronos,zero_shot,0.05464433,3.3251233,0.1842344,0.3595843,0.2615465,9238.163,3.3251233100891113,0.74278194,34.975456,4.781125
chronos,zero_shot,0.17410079,3.9336042,0.37497395,0.5419053,0.4381749,123078.45,3.9336042404174805,0.9731676,13.608215,2.9098978
chronos,zero_shot,0.14151253,1.5445961,0.8040891,0.79182804,0.608155,489489.16,1.5445960760116577,0.8563245,31.792671,4.6659937
chronos,zero_shot,0.097927526,3.956589,0.28722927,0.4538565,0.34179574,65580.65,3.9565889835357666,0.88489527,25.452969,3.9713826
chronos,zero_shot,0.06919407,2.2500892,0.30099595,0.4550681,0.34111345,24558.934,2.250089168548584,0.7210781,50.290375,5.4584928
chronos,zero_shot,0.20484084,8.473494,1.2051888,0.9574092,0.80267364,1.1750462e+06,8.473493576049805,0.8741165,22.12669,3.839223
chronos,zero_shot,0.17552668,7.315382,0.65247035,0.7168617,0.5725796,163925.7,7.31538200378418,0.89898103,17.57306,3.2435427
chronos,zero_shot,0.19936776,1.9446923,0.5826435,0.67011714,0.57571673,312857.16,1.9446922540664673,0.97616035,16.249432,3.1718228
chronos,zero_shot,0.21140298,6.9105644,0.91587484,0.8468529,0.70875454,656973.9,6.910564422607422,0.96175045,19.098967,3.4305773
chronos,zero_shot,0.15120926,7.783935,0.6483135,0.70823073,0.5601207,130692.875,7.783935070037842,0.8634799,25.302696,3.9757252
chronos,zero_shot,0.16827114,1.8318527,0.7653601,0.758039,0.5957303,217262.11,1.831852674484253,0.8262726,21.837217,3.7559767
chronos,zero_shot,0.11991784,2.578609,0.4384815,0.5782202,0.44579107,102497.84,2.578608989715576,0.7526202,21.858147,3.6365469
chronos,zero_shot,0.12187756,2.5672657,0.46495694,0.60313606,0.45597416,137936.17,2.567265748977661,0.823158,26.65527,4.048592
chronos,zero_shot,0.094550826,2.9979532,0.73915654,0.69801337,0.5533092,790046.6,2.997953176498413,0.40507865,33.363785,4.5007143
chronos,zero_shot,0.12979585,2.5591075,0.6942334,0.7287543,0.5583997,368633.7,2.559107542037964,0.8837479,33.213676,4.6463566
chronos,zero_shot,0.14030775,6.1397533,0.7280488,0.739729,0.5529416,238434.78,6.139753341674805,0.8350372,42.226387,5.1558876
chronos,zero_shot,0.07975566,7.815052,0.25708747,0.43664634,0.30493778,22947.219,7.815052032470703,0.859959,33.968803,4.5418615
chronos,zero_shot,0.22867936,6.613394,0.9786863,0.8407896,0.70906365,653723.06,6.613393783569336,0.8212259,15.638837,3.1638603
chronos,zero_shot,0.121777914,8.33405,0.26866814,0.46020302,0.35430065,30142.21,8.334050178527832,0.8941555,12.054491,2.8510952
chronos,zero_shot,0.25866556,6.5538383,0.7107174,0.756222,0.63528883,478905.38,6.05383825302124,0.9954467,12.535252,2.8774278
chronos,zero_shot,0.10648976,4.9299808,0.18250248,0.36871928,0.2760316,22688.62,4.929980754852295,0.85749197,11.549129,2.7484605
chronos,zero_shot,0.18720299,5.3431025,1.1564724,0.9601635,0.75064826,574645.6,5.34310245513916,0.86936617,27.9431,4.1802297
chronos,zero_shot,0.06826186,8.095694,0.23261493,0.4019863,0.30467552,39833.965,8.095693588256836,0.6804968,34.29666,4.7521935
chronos,zero_shot,0.12681195,2.8293972,0.23732628,0.40517074,0.31859168,28284.426,2.829397201538086,0.6550596,9.351471,2.3950396
chronos,zero_shot,0.10236185,9.752825,0.2022726,0.3876357,0.28945485,13002.355,9.752824783325195,0.84981513,17.593649,3.4546938
chronos,zero_shot,0.10392837,9.837686,0.5549988,0.63423765,0.4795739,125446.555,9.837685585021973,0.8217254,50.866524,5.626074
chronos,zero_shot,0.23104046,8.899393,0.62536544,0.70243376,0.5919043,248407.06,8.899393081665039,0.88715315,9.231884,2.3907533
chronos,zero_shot,0.094884746,3.8442745,0.3662312,0.50092053,0.38966632,74782.64,3.8442745208740234,0.56816137,23.404629,4.00552
chronos,zero_shot,0.1737774,4.659658,0.8032665,0.79645216,0.64712554,323271.53,4.659657955169678,0.96589714,29.486057,4.290638
chronos,zero_shot,0.066398025,5.9626894,0.26071376,0.43648827,0.3120963,40509.81,5.962689399719238,0.7499405,44.005676,5.452054
chronos,zero_shot,0.20204052,9.810924,1.2106211,0.96701384,0.78742015,555437.4,9.81092357635498,0.85881644,27.710163,4.0998964
chronos,zero_shot,0.1606651,3.8145928,0.47705293,0.61595297,0.49597448,81567.875,3.8145928382873535,0.9031712,22.10639,3.6713939
chronos,zero_shot,0.114538416,4.5972066,0.6089603,0.69200814,0.50324345,235784.19,2.0972065925598145,0.89046377,39.547264,4.8869925
chronos,zero_shot,0.19377334,5.674738,0.8612567,0.816967,0.6749852,343463.03,5.674737930297852,0.9407592,23.315271,3.9322648
chronos,zero_shot,0.23136747,2.9790924,0.9786203,0.8706386,0.74791694,835555.94,2.9790923595428467,0.9096423,19.562689,3.30586
chronos,zero_shot,0.2706014,7.482027,0.8759854,0.84415257,0.7042472,725041.1,7.482027053833008,0.95966953,11.610363,2.5970662
chronos,zero_shot,0.09917289,4.7078147,0.43194222,0.56334203,0.4221428,60564.375,4.707814693450928,0.8090556,42.61381,5.2443094
chronos,zero_shot,0.16465592,1.5210077,0.8050622,0.80460685,0.64070857,615150.25,1.5210076570510864,0.96621025,27.168991,4.154645
chronos,zero_shot,0.09395112,7.744292,0.20681927,0.39236385,0.3054683,12567.899,7.74429178237915,0.8330102,17.131119,3.287893
chronos,zero_shot,0.16869882,4.5899134,0.7546433,0.74780667,0.58134997,382202.8,4.589913368225098,0.84714,25.639112,3.9977093
chronos,zero_shot,0.12805998,9.714672,0.4937127,0.5927062,0.46882677,110416.88,9.714672088623047,0.7427672,22.964697,4.050333
chronos,zero_shot,0.11606442,5.0737104,0.16524532,0.35053456,0.26759,17595.96,5.0737104415893555,0.8194932,11.391005,2.6116776
chronos,zero_shot,0.14444287,8.136988,1.4304802,0.9797283,0.7651829,1.4256541e+06,8.136987686157227,0.58915514,38.969814,4.9969263
chronos,zero_shot,0.19404584,2.550435,1.195224,0.9512267,0.7965069,915480.8,2.5504350662231445,0.7843309,33.02599,4.5178304
chronos,zero_shot,0.066996455,6.112885,0.28098142,0.4585452,0.32675928,35305.875,6.112884998321533,0.7037567,46.172905,5.5214233
chronos,zero_shot,0.07966136,8.29295,0.28811514,0.44898608,0.3332035,30814.828,8.292949676513672,0.76929003,36.87298,4.703801
chronos,zero_shot,0.07558569,2.7269049,0.24231485,0.41591138,0.31474936,19728.299,2.72690486907959,0.8191308,39.493996,5.010912
chronos,zero_shot,0.20894212,3.1443825,1.3966255,1.0347862,0.7723488,826906.4,3.1443824768066406,0.82202685,26.202587,4.0300484
chronos,zero_shot,0.08578793,1.5563846,0.30463886,0.45290232,0.33007523,79579.01,1.556384563446045,0.49668157,21.721886,3.7325385
chronos,zero_shot,0.2054143,7.09597,0.7483227,0.7796241,0.65013796,408325.53,7.095970153808594,0.94939685,18.078451,3.2917824
chronos,zero_shot,0.08372105,2.9693446,0.21286099,0.3811196,0.2955352,40597.117,2.9693446159362793,0.6827101,24.314114,3.8669438
chronos,zero_shot,0.13759276,1.8560913,0.8001427,0.7818453,0.60757285,302297.0,1.8560912609100342,0.8273631,34.752167,4.7647967
chronos,zero_shot,0.23982173,2.307649,1.0796058,0.8425937,0.6786804,900550.9,2.3076488971710205,1.0065695,15.891296,3.1521754
chronos,zero_shot,0.07935668,5.3929768,0.30742836,0.46906546,0.34119177,49927.492,5.392976760864258,0.7245367,30.56414,4.3635955
chronos,zero_shot,0.1846534,8.128073,0.89780277,0.81638384,0.6546505,423817.38,8.128072738647461,0.7883207,19.391777,3.440116
chronos,zero_shot,0.1257344,8.650243,0.7824779,0.7837086,0.58010113,293045.16,8.650242805480957,0.914555,52.54432,5.845439
chronos,zero_shot,0.09372865,1.7766205,0.38264,0.5246694,0.39792544,51692.664,1.7766205072402954,0.8830037,33.476856,4.701869
chronos,zero_shot,0.1302598,1.9838071,1.1518798,0.91821015,0.70794535,1.1015926e+06,1.98380708694458,0.83501136,50.94208,5.7645216
chronos,zero_shot,0.20978193,2.0657098,0.79485184,0.7742835,0.6583537,504645.1,2.0657098293304443,0.9002381,15.298504,3.1305776
chronos,zero_shot,0.09085771,1.5677195,0.2951786,0.4816748,0.33273673,62302.85,1.5677194595336914,0.8819063,32.885166,4.4730616
chronos,zero_shot,0.06597187,6.001808,0.3175194,0.4646349,0.35950923,94170.016,6.001808166503906,0.64920825,51.53065,5.7008505
chronos,zero_shot,0.2357805,2.3540838,0.9360254,0.87286717,0.69572395,375707.0,0.14591622352600098,0.9752283,16.496197,3.2042718
chronos,zero_shot,0.05902916,5.2826347,0.41602743,0.53988385,0.40164337,227979.75,5.282634735107422,0.34216872,38.360325,4.8316216
chronos,zero_shot,0.15974155,8.433047,1.4785676,1.0105287,0.81516325,1.6943661e+06,8.4330472946167,0.6303088,35.272945,4.589162
chronos,zero_shot,0.11602701,3.249864,0.18908131,0.3871173,0.2851265,10643.288,3.249864101409912,0.92991316,14.180923,2.9407654
chronos,zero_shot,0.1852266,1.2155081,0.74889636,0.7226992,0.5616956,470649.88,1.2155081033706665,1.2904284,34.911434,4.738918
chronos,zero_shot,0.0979835,7.767734,0.77828753,0.71743536,0.576612,770646.75,7.767734050750732,0.36697435,30.152864,4.1077867
chronos,zero_shot,0.17742275,3.0329747,0.82599866,0.80581594,0.66266054,724407.3,2.5329747200012207,1.0298556,27.319448,4.0340524
chronos,zero_shot,0.23900811,6.198996,1.1931748,0.96745324,0.8216021,532519.8,6.198996067047119,0.93548733,20.365036,3.641005
chronos,zero_shot,0.10707759,3.5126216,0.42478117,0.5441743,0.41787678,143673.23,3.5126216411590576,0.7200172,32.203564,4.703961
chronos,zero_shot,0.16968241,3.8623564,1.0774843,0.8840972,0.7177006,723739.8,3.862356424331665,0.8362675,30.63917,4.5500145
chronos,zero_shot,0.16340704,7.102791,0.85897994,0.838485,0.6466318,542953.06,7.102790832519531,0.9671012,33.734673,4.6503944
chronos,zero_shot,0.21707393,9.055518,0.9320262,0.8414976,0.67154247,676444.7,9.05551815032959,0.8938121,14.143447,3.0146904
chronos,zero_shot,0.09680208,2.2286127,0.39714,0.5358549,0.39690664,52541.906,2.2286126613616943,0.8694924,39.460022,5.139061
chronos,zero_shot,0.18543656,5.084442,0.9712695,0.87319297,0.7298734,695179.4,5.084442138671875,0.9157553,26.35865,4.145528
chronos,zero_shot,0.20111834,2.898509,1.0767488,0.9358219,0.7847369,912969.4,2.8985090255737305,0.99274325,25.057888,3.8490505
chronos,zero_shot,0.1015977,2.6978402,0.09090087,0.26389858,0.1863129,6514.2007,0.19784021377563477,1.467988,13.951715,2.9933767
chronos,zero_shot,0.16861944,5.0901203,0.8946431,0.84655195,0.6786379,628946.3,5.090120315551758,0.9663862,25.65639,4.2370195
chronos,zero_shot,0.0896766,6.8031654,0.2104309,0.39219892,0.29747188,17843.848,6.803165435791016,0.808442,21.689407,3.773881
chronos,zero_shot,0.08740375,5.287401,0.49571812,0.57202125,0.4542258,200647.86,5.28740119934082,0.5044388,27.759104,4.161005
chronos,zero_shot,0.17362915,1.1279324,0.46997726,0.60758996,0.4862246,98788.13,1.1279324293136597,0.82462424,15.025826,2.9945436
chronos,zero_shot,0.18533763,6.144471,1.1344504,0.938472,0.77379805,748473.3,6.144471168518066,0.97380066,25.519543,4.0552106
chronos,zero_shot,0.1341787,8.805253,0.7962665,0.7953805,0.61900216,244522.39,8.805253028869629,0.9468553,46.41919,5.466733
chronos,zero_shot,0.19472203,7.778566,1.1709217,0.97390395,0.7974231,458596.16,7.778565883636475,0.95143676,26.156967,4.1148443
chronos,zero_shot,0.133303,8.081194,0.45494854,0.58897144,0.45289475,144976.72,8.081193923950195,0.87598515,26.582716,4.2291136
chronos,zero_shot,0.14871027,7.0123854,0.8039638,0.7836481,0.6124524,592319.3,7.012385368347168,0.93265516,37.335487,4.7534313
chronos,zero_shot,0.15853769,2.1262484,0.76441664,0.74425685,0.6045314,397359.9,2.126248359680176,0.8993804,30.77239,4.3703184
chronos,zero_shot,0.055274002,5.7617126,0.391021,0.51875484,0.3982231,178567.16,5.761712551116943,0.32545054,39.775085,5.163101
chronos,zero_shot,0.08568496,3.203023,0.22116278,0.40239072,0.28667212,12482.589,3.2030229568481445,0.7905395,26.197817,4.132637
chronos,zero_shot,0.12237614,2.8952808,0.17021261,0.3548037,0.28121102,17591.12,2.8952808380126953,0.78479505,9.083144,2.3902264
chronos,zero_shot,0.10413422,8.823206,0.5227608,0.6239028,0.47651717,116278.38,8.823205947875977,0.90267146,48.963673,5.4427767
chronos,zero_shot,0.16282058,6.8123484,0.7365258,0.7412295,0.59087396,207912.81,6.812348365783691,0.7810158,25.07026,4.0343685
chronos,zero_shot,0.06554758,8.464997,0.23292983,0.40386206,0.29940704,32553.027,8.464997291564941,0.6311453,31.545578,4.4695034
chronos,zero_shot,0.09506248,2.9592268,0.39605135,0.5314849,0.40086225,92732.484,2.9592268466949463,0.6989745,34.98731,4.8078866
chronos,zero_shot,0.20391336,6.8032055,0.8487492,0.8284629,0.6945114,278621.62,6.803205490112305,0.96838003,21.459831,3.777979
chronos,zero_shot,0.104479365,3.0386014,0.7268404,0.71328753,0.59050155,1.0719e+06,3.0386013984680176,0.2656997,17.56355,3.497353
chronos,zero_shot,0.15950668,8.487191,0.71547747,0.7490152,0.5980481,506673.22,8.487191200256348,0.98155516,29.410076,4.226183
chronos,zero_shot,0.14558321,6.397432,0.47226822,0.6069782,0.46836883,162682.12,6.39743185043335,0.96254575,24.164333,4.026805
chronos,zero_shot,0.09007174,2.519233,0.23343715,0.40214187,0.3152568,41021.23,2.519232988357544,0.71756744,17.67266,3.4867835
chronos,zero_shot,0.17008114,6.5511527,0.8568492,0.80134404,0.6409338,588596.25,6.55115270614624,0.8960239,25.624651,4.13064
chronos,zero_shot,0.16094378,7.050531,0.89865136,0.8411826,0.67858124,782718.0,7.050530910491943,1.0027174,26.655937,3.986496
chronos,zero_shot,0.13669698,7.6842604,0.61065924,0.68859833,0.49645978,135848.2,7.684260368347168,0.8757576,25.212234,4.12734
chronos,zero_shot,0.16770631,5.7360024,0.54684097,0.6625354,0.5457645,104408.27,5.736002445220947,0.99845505,22.10268,3.85619
chronos,zero_shot,0.07423105,8.575848,0.2055968,0.39041644,0.2685097,22638.766,8.575847625732422,0.7566504,29.457476,4.3761425
