model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
moirai,zero_shot,0.10183659,8.774117,1.9483724,1.0984876,1.1731378,630708.2915962978,8.774117469787598,0.076370485,20.54891,3.7019837
moirai,zero_shot,0.1546222,7.545151,5.031951,1.8505251,1.8835671,3284954.790558426,7.545151233673096,0.16152343,39.470474,4.964938
moirai,zero_shot,0.1401649,7.1032214,3.5490174,1.482557,1.5923939,5635624.114380337,7.103221416473389,0.14531262,29.825245,4.5969753
moirai,zero_shot,0.33983323,5.7635818,1.7520626,1.0801451,1.1550646,300351.7565229011,1.2364182472229004,0.5221736,9.792205,2.590835
moirai,zero_shot,0.08679202,5.0790424,4.0511193,1.6452315,2.2709918,768986.6092522703,5.079042434692383,0.098532274,61.314865,6.336025
moirai,zero_shot,0.13250674,8.824864,3.080275,1.438581,1.4651852,393212.76126554684,8.824864387512207,0.13287988,31.812107,4.569149
moirai,zero_shot,0.29282752,8.323801,3.0361834,1.4292943,1.2898393,3484023.924748694,8.323801040649414,0.36733836,16.335682,3.204669
moirai,zero_shot,0.11569871,5.968816,2.7213194,1.3221531,1.5607561,751708.7489894847,5.968815803527832,0.13024107,27.409992,4.3675385
moirai,zero_shot,0.09039691,3.6429458,1.8124732,1.104697,1.4774756,104533.6296715823,18.857054233551025,0.13528758,29.442589,4.2785096
moirai,zero_shot,0.20547555,1.6525817,4.0392523,1.5707886,1.5853069,962796.863345114,1.6525816917419434,0.28034115,31.018333,4.493511
moirai,zero_shot,0.15423113,4.4675303,5.42007,1.8179548,2.2338529,4644463.73022988,4.467530250549316,0.18104592,36.840187,4.9713936
moirai,zero_shot,0.097327955,1.675635,2.8173745,1.3594613,1.5012716,3987206.4026910528,1.6756349802017212,0.06692614,25.531548,4.109172
moirai,zero_shot,0.09505901,6.4658422,4.1257734,1.6507658,1.5584276,9127804.021401098,6.465842247009277,0.061927583,27.771923,4.349475
moirai,zero_shot,0.28151816,8.566792,2.8160973,1.2934933,1.1856823,1200474.7128123774,8.566791534423828,0.32484382,14.491274,3.084539
moirai,zero_shot,0.097136505,9.973319,4.710972,1.7156942,1.8169773,2247903.9777908735,9.973319053649902,0.05507374,29.173164,4.280008
moirai,zero_shot,0.13253729,6.6953773,3.1256902,1.3916817,1.7181292,1706613.5693318616,6.695377349853516,0.10709894,19.914621,3.60526
moirai,zero_shot,0.15373012,3.0826027,1.941283,1.1040595,1.2118769,212278.61904652786,2.5826027393341064,0.187793,17.740734,3.3086302
moirai,zero_shot,0.1297722,1.436422,3.6770506,1.5504072,1.6569773,376572.85909717367,3.5635780096054077,0.09217202,29.761658,4.349584
moirai,zero_shot,0.14433114,6.6671867,1.4236102,0.9592025,1.0376749,121806.23158838022,6.667186737060547,0.19002056,14.0965,3.0308564
moirai,zero_shot,0.12558118,2.6309664,2.2187197,1.2099928,1.1391726,1815315.9342183291,2.6309664249420166,0.1008472,15.273791,3.0268192
moirai,zero_shot,0.18948446,4.0170894,1.9045689,1.1236299,1.0818028,1838191.4474089032,4.017089366912842,0.19599289,10.828133,2.6156266
moirai,zero_shot,0.13563932,1.2808738,4.0314255,1.608918,1.8193616,2816572.9658833244,1.2808737754821777,0.12666717,36.495296,4.95844
moirai,zero_shot,0.06188983,6.2235055,2.8839598,1.3591452,1.6299152,308756.54966263316,9.27649450302124,0.047451887,44.11151,5.3938694
moirai,zero_shot,0.08235557,1.0033444,3.7594554,1.6927938,1.662286,1004118.6466224769,1.0033444166183472,0.038958736,23.729605,3.7009487
moirai,zero_shot,0.2982991,4.6846104,1.1112881,0.89916396,0.86228293,128029.7411942975,4.315389633178711,0.49237913,7.947923,2.2715132
moirai,zero_shot,0.081469886,9.926454,2.733358,1.3160629,1.6210613,301008.8144504517,9.926453590393066,0.08409792,37.76971,4.9028754
moirai,zero_shot,0.0652958,5.957637,7.0108366,2.1962357,2.062778,3792213.793441276,5.957636833190918,0.031172728,67.67743,6.544821
moirai,zero_shot,0.06857998,4.7602253,3.6413836,1.593729,1.736105,3196190.5692573367,4.760225296020508,0.043866254,29.872292,4.513087
moirai,zero_shot,0.21639313,1.8964548,2.208879,1.2297671,1.4134343,555343.0385419031,9.103545188903809,0.3626479,17.19302,3.3253527
moirai,zero_shot,0.14761104,3.7101727,3.2978096,1.5584877,1.2270986,19246892.79572826,3.710172653198242,0.09447078,15.5457735,3.1562119
moirai,zero_shot,0.13215944,1.0353694,3.7718964,1.5653348,1.5559211,4315356.374942064,1.0353693962097168,0.13413267,36.755764,4.9557633
moirai,zero_shot,0.1683786,4.386571,2.0974755,1.149959,1.2627912,291897.78114572173,7.113429069519043,0.25364748,24.08692,3.82895
moirai,zero_shot,0.09759678,2.966078,2.3125184,1.1718595,1.5405082,234616.46219145946,11.033921957015991,0.123201914,27.457357,4.0610843
moirai,zero_shot,0.20217912,4.497011,2.9971945,1.4176843,1.5931969,875767.4896809645,14.002988815307617,0.28834486,27.448309,4.337921
moirai,zero_shot,0.25509745,1.6340904,2.6914594,1.34233,1.3319845,690895.1474229353,0.6340904235839844,0.38233128,19.119442,3.5620065
moirai,zero_shot,0.13399208,5.908196,3.3108582,1.5162023,1.4353943,7021877.293346724,5.908195972442627,0.1317929,28.3084,4.314904
moirai,zero_shot,0.26687884,2.8575077,2.7286944,1.3289876,1.4496824,850331.3033237236,2.8575077056884766,0.40966097,24.89563,3.8632238
moirai,zero_shot,0.0872781,9.585093,3.1848698,1.444906,1.6200984,519676.89237367123,9.585092544555664,0.07758096,35.316345,4.6344066
moirai,zero_shot,0.15447816,2.5662825,5.0077553,1.7899562,1.804385,1084777.6784531965,15.933717489242554,0.159668,34.788704,4.6284666
moirai,zero_shot,0.14383814,9.777673,6.358127,2.1506772,1.9621425,62608412.39239427,9.77767276763916,0.08207942,38.176582,4.9932966
moirai,zero_shot,0.15706456,5.0061245,3.9046783,1.6807821,1.5135566,5148324.985234035,5.006124496459961,0.13974498,25.56696,4.1775436
moirai,zero_shot,0.1889023,2.6571798,5.1011367,1.8528955,1.7064556,2988357.407576625,2.657179832458496,0.18930005,24.931847,4.0920267
moirai,zero_shot,0.24892424,8.170316,2.3450093,1.2061694,1.2360712,672295.1230670795,0.8296842575073242,0.45344537,22.70768,3.9483912
moirai,zero_shot,0.09939208,7.1136584,3.2149124,1.5065683,1.4252862,3914894.1191123393,7.113658428192139,0.03881018,16.634342,3.304852
moirai,zero_shot,0.071370445,1.1713833,5.0354385,1.7820406,1.958158,880545.8241615817,8.828616738319397,0.05593097,60.850563,6.518456
moirai,zero_shot,0.123916,7.400543,2.4559534,1.288229,1.3220247,1905887.6094214274,7.400543212890625,0.12730156,25.401527,3.8969872
moirai,zero_shot,0.14405651,9.581677,4.5844636,1.7718489,1.4473436,21249027.42791622,9.581677436828613,0.10190183,21.495647,3.594463
moirai,zero_shot,0.17300501,7.3992543,3.5519452,1.4880052,1.7249923,559547.6365941905,7.399254322052002,0.16642591,17.026564,3.2930799
moirai,zero_shot,0.21023065,1.0899609,2.2464602,1.180275,1.3643003,787876.4324471819,0.5899609327316284,0.42429283,18.706472,3.4780493
moirai,zero_shot,0.24476491,1.0622197,1.8049498,1.0850507,1.1956402,864195.8124046307,0.06221973896026611,0.6385606,21.715618,3.7436295
moirai,zero_shot,0.121419,6.2128882,4.087083,1.6138802,1.7908136,438193.68371376494,6.212888240814209,0.11203863,39.016815,4.9384375
moirai,zero_shot,0.13281094,2.3883607,2.5068119,1.3081057,1.2687836,523130.57830059953,2.3883607387542725,0.13490494,17.346344,3.3154519
moirai,zero_shot,0.14749943,6.0689836,6.0705004,2.06217,1.9349543,22628446.961063795,6.068983554840088,0.1309887,43.198162,5.064545
moirai,zero_shot,0.15803474,7.7088523,4.3695083,1.7111593,1.6394341,615401.1065767697,1.7911477088928223,0.16658404,38.706387,4.82232
moirai,zero_shot,0.10678295,6.7631893,2.783245,1.3801918,1.5422987,876611.6280741214,6.763189315795898,0.06894713,18.092854,3.5313883
moirai,zero_shot,0.1839311,3.6966882,2.6925204,1.3898431,1.3012308,2287200.2520047165,3.696688175201416,0.2438235,21.04996,3.6353486
moirai,zero_shot,0.1461115,3.4951487,4.8856807,1.7555879,2.004334,3724328.134164709,3.4951486587524414,0.18146726,55.88917,6.0747933
moirai,zero_shot,0.075945206,5.3556466,2.7948492,1.3423164,1.4551148,384550.5358717713,3.6443533897399902,0.059210666,31.159224,4.385684
moirai,zero_shot,0.13706654,2.864809,3.131487,1.436816,2.0304906,1128660.0411241737,2.864809036254883,0.17584379,41.40292,5.069929
moirai,zero_shot,0.050645635,4.3448653,5.311339,1.8377024,2.0441372,1666755.5448834165,4.344865322113037,0.024666954,49.160442,5.6859264
moirai,zero_shot,0.1190912,9.254032,2.7795098,1.3235735,1.3784668,550466.6866011344,9.254032135009766,0.109998524,23.818604,3.88163
moirai,zero_shot,0.06588949,9.676418,3.42312,1.4977113,1.700021,337987.50746163167,19.82358169555664,0.044511724,37.416405,4.7343082
moirai,zero_shot,0.20682406,6.9040523,3.3875842,1.5212884,1.5272422,1237266.3942437926,6.904052257537842,0.31438813,27.654572,4.161602
moirai,zero_shot,0.25816047,7.248667,1.3797679,0.95983577,0.95452774,171996.24968965142,7.248666763305664,0.44120383,10.820766,2.5664315
moirai,zero_shot,0.2215475,1.6805661,7.110572,2.3088288,1.7594622,70690371.89748105,1.6805660724639893,0.16250908,33.167194,4.704414
moirai,zero_shot,0.19799349,1.5580094,2.3933768,1.2089982,1.7174432,850612.1883992935,10.941990613937378,0.38625264,22.317467,3.8747187
moirai,zero_shot,0.14639,1.9254284,2.1039312,1.1897007,1.4508471,214931.56618827424,2.0745716094970703,0.18749808,19.765646,3.616785
moirai,zero_shot,0.26963204,6.256862,1.005632,0.8367741,0.8789118,125822.84524941955,6.256862163543701,0.5153769,7.722101,2.2933059
moirai,zero_shot,0.15602183,1.56851,4.0407753,1.6163613,1.6568398,1431821.2413195062,1.5685100555419922,0.18801308,35.904293,4.754697
moirai,zero_shot,0.123380855,2.732123,1.4861705,0.9550983,1.1084026,74930.16605262687,6.267877101898193,0.17488779,21.366919,3.71137
moirai,zero_shot,0.1025305,1.9016145,1.3415695,0.95104814,1.1150786,62174.58578255767,1.9016145467758179,0.11473157,16.137205,3.1153357
moirai,zero_shot,0.13325115,6.871697,6.0070806,1.9729419,2.051785,12679887.253756667,6.871696949005127,0.15145275,51.00804,5.7589946
moirai,zero_shot,0.13669166,2.960785,5.730596,2.0084128,1.9936538,37957130.30106132,2.960784912109375,0.10793023,43.778122,5.316675
moirai,zero_shot,0.20012319,3.9110172,4.3180223,1.6545565,1.6327229,5690110.0748010995,3.9110171794891357,0.23270486,31.325062,4.669737
moirai,zero_shot,0.124391586,8.812086,4.5359287,1.7697299,1.9968457,1082185.480705093,0.1879138946533203,0.16058668,46.60019,5.458225
moirai,zero_shot,0.111765176,9.968994,2.3513978,1.2111318,1.3638532,463060.0602736073,9.968994140625,0.12921984,31.176474,4.474388
moirai,zero_shot,0.08727643,4.9295897,8.877039,2.4491916,2.7459435,78094673.07045172,4.929589748382568,0.033501633,49.60352,5.500573
moirai,zero_shot,0.09506009,5.4264894,5.2630777,1.8609425,1.7136719,6491466.664394084,5.426489353179932,0.06576077,46.39256,5.435145
moirai,zero_shot,0.117252186,3.3346412,2.3537612,1.2548318,1.2751487,129252.42225209116,1.1653587818145752,0.100176126,18.591396,3.5212336
moirai,zero_shot,0.1469244,2.0255241,2.888383,1.3023326,1.3373536,622550.2093437508,2.025524139404297,0.1665803,24.906101,3.9616678
moirai,zero_shot,0.109808944,6.755188,2.1121507,1.1557887,1.3381422,125406.56331325341,6.25518798828125,0.13638204,21.340511,3.6435766
moirai,zero_shot,0.16442354,5.9813404,3.4253323,1.4397264,1.7417105,992164.5141796621,4.981340408325195,0.27044442,37.65132,4.748868
moirai,zero_shot,0.1540811,3.2179682,4.8639884,1.8190107,1.7510179,9718619.076896083,3.217968225479126,0.16850719,55.68817,5.7599916
moirai,zero_shot,0.10305786,4.2611747,5.5004997,1.9628596,1.9389213,8143017.643200553,4.26117467880249,0.04599493,31.73593,4.5360384
moirai,zero_shot,0.22893775,1.3908672,1.4964143,0.97016966,0.95505464,220028.11056054963,18.109132766723633,0.33871847,9.847603,2.5081456
moirai,zero_shot,0.2131242,8.075359,3.881828,1.6080195,1.4647069,3224389.6440934166,8.075359344482422,0.25081122,30.28455,4.5071316
moirai,zero_shot,0.087942764,1.0700258,2.196335,1.202595,1.4001918,209655.39098079497,1.0700258016586304,0.09006623,21.919577,3.6597538
moirai,zero_shot,0.21642347,2.36077,3.4471624,1.5484924,1.3447288,2815108.4309934424,2.3607699871063232,0.2340935,20.888763,3.579578
moirai,zero_shot,0.098114386,8.287126,2.6548371,1.290307,1.5263047,159290.6288812248,7.287125587463379,0.10383701,28.626001,4.1289935
moirai,zero_shot,0.11417675,1.8453043,2.4699311,1.3025117,1.5898788,214557.01204971873,1.845304250717163,0.13875349,28.238651,4.254799
moirai,zero_shot,0.16895841,8.77812,2.9842587,1.3484854,1.4387476,671646.0328957081,8.778120040893555,0.18694916,23.632242,3.8319373
moirai,zero_shot,0.1665137,4.0258517,3.7644217,1.6187007,1.9444088,2257058.0344925877,4.025851726531982,0.22802621,42.781166,5.0735617
moirai,zero_shot,0.1278473,9.05763,2.4728408,1.2530531,1.222397,2000133.0538210452,9.057629585266113,0.09755034,19.82506,3.366421
moirai,zero_shot,0.19398583,3.2191951,3.4451156,1.5105028,1.5638475,578013.6900207708,3.2191951274871826,0.29797167,28.151806,4.181471
moirai,zero_shot,0.17827429,4.7747893,2.2444735,1.1737185,1.276021,1397356.8938398028,4.774789333343506,0.20685585,18.180323,3.5096226
moirai,zero_shot,0.111666545,8.384493,2.963826,1.3397162,1.6317626,428945.54238181823,8.384492874145508,0.11254858,34.446983,4.7554507
moirai,zero_shot,0.08518531,3.76249,8.181834,2.332902,2.1149917,57057073.19486077,3.7624900341033936,0.03125718,42.82811,5.1795297
moirai,zero_shot,0.09409662,9.037517,4.9417787,1.8466779,1.7914109,5601022.854097115,9.037516593933105,0.06733216,41.94265,5.2118635
moirai,zero_shot,0.11642594,3.5258708,2.3160853,1.2380798,1.4040897,231513.8139668707,2.5258708000183105,0.14437023,23.94214,3.8441617
moirai,zero_shot,0.13137716,4.394284,5.7725143,1.9256126,2.0874457,4481526.137468695,4.394283771514893,0.14962776,53.64106,5.887762
moirai,zero_shot,0.13306148,1.3773918,2.703167,1.3539622,1.373951,444072.14318764943,1.3773918151855469,0.15361735,31.35186,4.3977423
moirai,zero_shot,0.114911824,8.413456,3.3497295,1.4410934,1.5713041,476799.2359694004,1.0865440368652344,0.10205891,27.645296,4.236755
moirai,zero_shot,0.08310441,8.485312,3.427839,1.5012059,1.5535895,4736040.350162398,8.485312461853027,0.062305868,37.745064,4.759794
moirai,zero_shot,0.17718962,3.7832766,3.4713154,1.4945965,1.365068,3484008.080272393,3.7832765579223633,0.18302399,22.30664,4.012648
moirai,zero_shot,0.106503084,7.5646744,3.90616,1.5846816,1.9572167,828883.3549196554,7.564674377441406,0.09872274,41.83834,5.18814
moirai,zero_shot,0.20271267,8.0491,2.7063673,1.3536174,1.3519864,832951.352515719,22.950900077819824,0.32366237,23.591618,3.807409
moirai,zero_shot,0.095949635,4.2479115,2.206509,1.2479588,1.3431257,165012.74740577384,4.75208854675293,0.09505309,24.533134,4.0662665
moirai,zero_shot,0.15640864,6.660875,4.339349,1.6682835,1.562135,10023811.7487774,6.660874843597412,0.13499486,32.652256,4.4296036
moirai,zero_shot,0.09190342,6.5364265,2.1754122,1.1539754,1.253451,221890.61344594456,6.536426544189453,0.07271614,22.34444,3.7573967
moirai,zero_shot,0.08243566,3.8467917,3.386867,1.5002143,1.82678,392691.7175879017,15.653208255767822,0.05674214,27.965294,4.1061406
moirai,zero_shot,0.23464452,3.2740018,3.691805,1.491749,1.4431782,707898.0996429975,3.2740018367767334,0.29530916,20.925493,3.642396
moirai,zero_shot,0.1305781,2.8897145,4.3666244,1.6979071,1.8805758,2094849.1458376239,2.889714479446411,0.16546208,47.29538,5.6469865
moirai,zero_shot,0.16165625,3.7208443,2.362462,1.1942356,1.2890317,696183.0540828242,3.720844268798828,0.22143276,21.699913,3.7284744
moirai,zero_shot,0.06721119,6.5324483,5.765214,1.9709128,1.9090756,25785110.17644481,6.5324482917785645,0.0317423,39.75315,4.944851
moirai,zero_shot,0.08775606,8.077423,1.5693797,1.0225339,1.2028279,80249.16032789434,8.077423095703125,0.0834146,16.167824,3.3033628
moirai,zero_shot,0.11931236,3.098464,2.55169,1.3185701,1.3828195,3358967.0044023553,3.098464012145996,0.110953204,29.87022,4.307435
moirai,zero_shot,0.1220391,9.145367,2.9911785,1.3711425,1.9624377,2763739.6412031017,9.145366668701172,0.16214643,37.203823,4.923604
moirai,zero_shot,0.10808374,2.728388,1.7966845,1.0588324,1.0856504,89506.7320486209,2.7283880710601807,0.091782086,18.019554,3.3841941
moirai,zero_shot,0.13278267,1.856322,2.0743923,1.1165228,1.2980862,169918.53471762734,7.6436779499053955,0.18289725,24.649836,3.8780127
moirai,zero_shot,0.07856775,2.6885972,9.443333,2.512536,2.536228,3948880.593346616,2.8114027976989746,0.030654015,58.699234,5.980146
moirai,zero_shot,0.2606568,1.0170565,2.8562975,1.3747492,1.3281469,986363.1153974792,1.0170564651489258,0.36006996,12.638014,2.776259
moirai,zero_shot,0.16645624,4.902336,3.257698,1.4555411,1.402001,1308929.090984872,4.902336120605469,0.19493176,21.101704,3.5534835
moirai,zero_shot,0.21927358,3.3233213,1.7164607,1.0597497,1.0417991,406942.5952376786,3.3233213424682617,0.32895645,13.481199,2.9127655
moirai,zero_shot,0.115896545,8.2529335,4.992652,1.7663598,1.7407632,1224206.8216053802,0.7470664978027344,0.09769339,35.71357,4.7792654
moirai,zero_shot,0.0839312,2.8630793,3.0471413,1.3560549,1.617127,863623.1206340251,2.863079309463501,0.07060734,32.838703,4.3839235
moirai,zero_shot,0.18134035,8.564574,1.6284668,1.051135,1.050623,201800.42398315962,8.564574241638184,0.23728089,13.350824,2.8601837
moirai,zero_shot,0.15784383,7.744644,3.676575,1.6060629,1.4646537,12097645.1503449,7.7446441650390625,0.16769613,24.229607,3.920624
moirai,zero_shot,0.2026161,9.703814,4.9133587,1.8145143,1.5916702,7579430.240262475,9.703813552856445,0.18375015,22.511276,3.717627
moirai,zero_shot,0.32826483,4.6480203,2.4860854,1.2620701,1.0820327,1097119.5841008509,4.648020267486572,0.41927785,11.537388,2.677359
moirai,zero_shot,0.16645063,5.62868,4.3419104,1.7171681,1.566391,1644157.5077291909,5.628680229187012,0.15749712,23.838148,3.9694915
moirai,zero_shot,0.2026663,5.6289864,2.435656,1.2440046,1.2574053,509096.1679306585,7.871013641357422,0.32171354,23.56084,3.9955094
moirai,zero_shot,0.12296037,3.934307,3.6629753,1.5452461,1.6200666,1307240.767232167,3.934307098388672,0.13854629,34.15045,4.6022058
moirai,zero_shot,0.08439574,1.497101,3.0721936,1.4619789,1.612454,330803.93474623456,17.502899050712585,0.07907532,42.303017,5.295395
moirai,zero_shot,0.21497603,2.6763303,2.2517169,1.1648585,1.0897517,292371.9040069727,2.676330327987671,0.30435705,18.434608,3.486576
moirai,zero_shot,0.16529039,3.101898,2.695199,1.2924707,1.516047,589335.7236968045,7.898102045059204,0.28599986,35.581577,4.7854624
moirai,zero_shot,0.088621825,5.3991346,7.9378524,2.4044828,1.90045,118460906.06607771,5.399134635925293,0.033830296,40.185616,5.1616235
moirai,zero_shot,0.18153533,7.8632526,4.3160324,1.6755846,1.5573572,3967489.1985018128,7.863252639770508,0.22217743,34.902092,4.6592884
moirai,zero_shot,0.12878759,7.4544697,6.6796236,2.0124404,1.8635738,18051633.097286962,7.454469680786133,0.0760228,35.54837,4.7574377
moirai,zero_shot,0.16394237,4.1243773,2.671244,1.3177264,1.4634643,470200.7910152922,12.375622749328613,0.26118848,24.114157,3.9938915
moirai,zero_shot,0.14583135,7.018442,3.4233615,1.463609,1.4997385,595990.5595667484,1.981557846069336,0.1527679,25.334763,4.0281286
moirai,zero_shot,0.16896111,1.5694283,3.3170784,1.4192328,1.4088619,3958772.9683686174,1.5694283246994019,0.16971382,18.838898,3.5061657
moirai,zero_shot,0.18806258,1.3505951,2.246533,1.2005231,1.4118614,437212.1984944868,1.3505951166152954,0.32115498,21.578245,3.7469711
moirai,zero_shot,0.11119159,6.407099,2.2078063,1.1799078,1.2865818,277692.92194374057,6.407098770141602,0.11874748,26.451462,4.201126
moirai,zero_shot,0.14005977,9.027192,4.1819277,1.6030803,1.74647,1114125.4580257635,9.027192115783691,0.19733952,49.583424,5.679267
