model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
timesfm,zero_shot,0.22461598,5.86994,1.2169095,0.9687361,0.9906715,806110.5636159889,5.869939804077148,0.9064227,25.648972,4.135724
timesfm,zero_shot,0.15565947,5.790739,0.5616301,0.6606145,0.94466174,113059.11475426325,5.790739059448242,0.9594768,20.688137,3.7723122
timesfm,zero_shot,0.19515501,7.5291586,0.67050713,0.71875715,0.76920223,383100.1863935415,7.529158592224121,0.9116096,17.236439,3.255899
timesfm,zero_shot,0.22112107,5.363545,0.99069536,0.85183823,0.90039724,293781.63054730033,0.13645505905151367,0.92160076,18.752728,3.5167065
timesfm,zero_shot,0.080900356,3.2471452,0.2884146,0.4336236,0.7474449,18337.645478644703,3.247145175933838,0.44733864,19.865986,3.6925516
timesfm,zero_shot,0.20798734,8.531429,1.2455716,0.963552,0.98350525,1190708.3221687807,8.531429290771484,0.8335127,27.519653,4.151166
timesfm,zero_shot,0.088498205,5.222957,1.5152767,1.0617263,1.1900258,87305.39410325172,0.27704286575317383,0.23014112,47.24508,5.6809454
timesfm,zero_shot,0.17240582,5.253081,0.9800868,0.84631324,1.0457579,160090.45842524138,0.2469191551208496,0.89604485,38.722305,4.8021955
timesfm,zero_shot,0.12724009,2.422709,0.70035136,0.70198095,1.1627107,330684.2705468792,2.4227089881896973,0.83362585,40.078827,4.952243
timesfm,zero_shot,0.1343894,8.863403,1.5324202,0.9954326,1.3274883,1002120.3201375224,8.8634033203125,0.59810275,63.513138,6.343808
timesfm,zero_shot,0.127185,1.9164461,0.45238084,0.59258956,0.95517814,142805.26962811954,1.9164460897445679,0.89283043,29.871243,4.3527856
timesfm,zero_shot,0.14898445,1.4480473,1.2509788,0.8961872,1.2491564,1903428.6679593446,1.4480472803115845,0.708006,45.438377,5.274033
timesfm,zero_shot,0.1910981,7.970595,1.2317542,0.93895507,1.0457406,1227784.2713819288,7.970594882965088,0.83462113,33.098717,4.575169
timesfm,zero_shot,0.09288832,8.900327,0.5351726,0.5950303,0.9883449,163382.09835205902,8.9003267288208,0.6008312,34.277252,4.8461657
timesfm,zero_shot,0.23525552,9.154522,0.102670565,0.25201112,0.60239935,3564.7182614387984,0.15452194213867188,6.135865,11.635473,2.7565908
timesfm,zero_shot,0.06993967,2.1035304,0.7951899,0.7228817,1.2768887,341007.41336514696,2.1035304069519043,0.3145121,56.031403,5.9068246
timesfm,zero_shot,0.15298328,2.942137,0.98206365,0.83375037,1.009312,676295.2370063685,2.9421370029449463,0.6734739,31.953989,4.380966
timesfm,zero_shot,0.21400465,3.671059,1.0669438,0.91392994,0.94843626,504731.1967476934,3.6710588932037354,0.9409505,23.154007,3.8253143
timesfm,zero_shot,0.21723324,7.2077246,0.9422614,0.8130754,0.8115797,184297.45988235946,4.707724571228027,0.6951298,13.574846,2.8986897
timesfm,zero_shot,0.14948867,5.194556,1.1335073,0.8834182,1.1246266,646396.3059587833,5.19455623626709,0.6771353,32.634987,4.518032
timesfm,zero_shot,0.18468197,1.3344396,0.9621404,0.83698523,0.99451184,367329.87141132914,1.3344396352767944,1.0370759,31.086933,4.307212
timesfm,zero_shot,0.17694356,6.4784546,1.1331878,0.87696886,0.9418825,1291473.1941518113,6.47845458984375,0.612556,21.558876,3.6367807
timesfm,zero_shot,0.10447939,9.6976,0.45562756,0.5647626,0.8624041,62330.36070706226,9.697600364685059,0.6168674,28.666891,4.299733
timesfm,zero_shot,0.21684931,9.763355,0.70718765,0.7542107,0.75821334,158667.74317579262,9.763355255126953,0.9540337,15.148693,3.1386242
timesfm,zero_shot,0.2572626,7.0493298,1.0714967,0.92447734,0.878654,925681.7859261656,0.04932975769042969,0.95553833,15.861916,3.3258271
timesfm,zero_shot,0.16323483,6.213805,1.0351293,0.84946585,1.0782377,556902.2152954186,6.213805198669434,0.7264541,32.59622,4.7359953
timesfm,zero_shot,0.09126563,8.1206,0.53212965,0.5938351,1.0661272,248656.08167164656,8.120599746704102,0.56024355,30.422464,4.2557783
timesfm,zero_shot,0.18126486,8.770759,1.041982,0.9133211,1.0679011,335013.54712310026,8.770758628845215,0.9383534,34.040657,4.831929
timesfm,zero_shot,0.19321357,9.168702,0.68108904,0.6488519,0.99503684,386752.50174486905,9.168702125549316,1.4832414,28.2721,4.366399
timesfm,zero_shot,0.122681074,3.7826562,0.5024611,0.58018833,0.81498504,143894.02024331622,3.782656192779541,0.53639674,19.600468,3.5526128
timesfm,zero_shot,0.08753628,5.3762884,0.7517945,0.69570917,1.212372,495446.12157819414,5.376288414001465,0.49886194,47.420475,5.592945
timesfm,zero_shot,0.07799701,4.7525783,0.38926867,0.5053615,0.94676673,22019.459512079626,4.247421741485596,0.48112682,35.21202,4.645608
timesfm,zero_shot,0.32433406,7.73336,1.0230783,0.9107163,0.77790534,361227.37037988723,7.2333598136901855,0.9935628,10.388813,2.5845957
timesfm,zero_shot,0.16511911,7.6654286,0.6837227,0.716903,0.8994595,176842.77855656238,7.665428638458252,0.8442672,22.983366,3.928395
timesfm,zero_shot,0.12686448,4.635037,0.59958255,0.6240333,0.8433262,278535.8285177945,4.635036945343018,0.56377435,20.353977,3.6639037
timesfm,zero_shot,0.14349632,1.8666992,0.32208872,0.49603462,0.7036109,53831.75739747458,1.86669921875,0.8910938,14.312395,2.9804437
timesfm,zero_shot,0.17113309,3.9583216,0.6424426,0.6951313,0.89161843,316560.0648852989,3.9583215713500977,0.876349,23.586353,3.756464
timesfm,zero_shot,0.1852102,4.773311,1.2020439,0.960928,1.159955,473624.4363634982,4.773311138153076,0.895811,25.262592,3.9321723
timesfm,zero_shot,0.1408984,9.647211,0.82481915,0.7443224,0.9004377,536813.4629043873,9.647211074829102,0.5689307,24.855309,3.8058429
timesfm,zero_shot,0.23259026,1.3947444,3.0166502,1.4534338,1.1367046,1159530.5322558156,0.1052556037902832,0.3609646,20.456238,3.5825627
timesfm,zero_shot,0.17360261,6.8497434,1.2381418,0.9218466,1.0462621,1060814.173812851,6.849743366241455,0.6251888,32.36998,4.656499
timesfm,zero_shot,0.17613502,4.1189923,0.7644019,0.7803573,0.9310323,353449.88332222647,1.3810076713562012,0.93025035,22.906887,3.9034915
timesfm,zero_shot,0.08978842,4.2058024,0.26362348,0.43742257,0.85798943,19598.337430428302,4.2058024406433105,0.8163354,30.596527,4.533686
timesfm,zero_shot,0.09561776,2.1033666,0.25823173,0.44763857,0.88655674,45628.872538938864,2.1033666133880615,0.9293727,26.33581,3.995254
timesfm,zero_shot,0.17489684,2.7519197,0.96440196,0.85150313,1.0119777,255818.5081805198,2.751919746398926,0.7953472,23.787825,3.7950308
timesfm,zero_shot,0.08405684,1.3671163,0.47758865,0.5350652,0.9769878,377539.4514204029,1.3671163320541382,0.46976468,28.169605,4.1086426
timesfm,zero_shot,0.18512776,5.001261,0.8906771,0.7773548,0.81351054,667823.6639845616,5.001261234283447,0.6194358,15.165723,3.0841055
timesfm,zero_shot,0.09639724,3.895392,0.7355598,0.7070025,1.378238,305478.3820714433,3.8953919410705566,0.69472086,52.95582,5.7193937
timesfm,zero_shot,0.14921059,4.1100054,1.6221435,1.0312169,1.2143731,1940152.555487608,4.1100053787231445,0.46471116,33.129593,4.69103
timesfm,zero_shot,0.15300004,4.0746503,0.5487354,0.6579015,0.9125304,263486.3410959418,4.074650287628174,0.99173725,24.421059,4.0016146
timesfm,zero_shot,0.12553288,9.674716,0.30264932,0.47892302,0.781193,36726.591901514184,9.674715995788574,0.85592425,20.333858,3.5100465
timesfm,zero_shot,0.21777916,3.8082,0.83768034,0.8245231,0.8577361,309164.821950212,1.3081998825073242,0.9920883,19.808102,3.549447
timesfm,zero_shot,0.20516743,3.0812087,1.1635699,0.9243571,0.9332673,909924.8224167799,3.0812087059020996,0.7210974,21.508915,3.7978024
timesfm,zero_shot,0.078899264,4.469477,0.3433831,0.48387837,0.83054644,29149.062402076648,3.9694771766662598,0.42646816,23.0867,3.8995094
timesfm,zero_shot,0.117881864,7.228276,0.98618054,0.80761856,1.1870499,659743.9838290777,7.228275775909424,0.5521625,35.938126,4.8528695
timesfm,zero_shot,0.06151955,1.407954,0.6419952,0.6506174,1.1821076,105347.76234702511,1.4079539775848389,0.2639864,56.58155,5.820804
timesfm,zero_shot,0.08935302,6.6172185,0.4015073,0.5180083,0.90786564,157183.49447466963,6.617218494415283,0.47877464,21.909027,3.7551203
timesfm,zero_shot,0.07712912,9.784119,0.17238885,0.35474256,0.940229,9441.782059829717,9.78411865234375,0.89527434,26.755749,4.11505
timesfm,zero_shot,0.1483436,9.289678,1.0339097,0.863709,1.1312903,247886.60839053418,9.289677619934082,0.76367265,39.283264,4.936302
timesfm,zero_shot,0.14175557,9.5545635,0.8255578,0.7495872,1.0201051,488256.40782085067,9.554563522338867,0.6938576,23.672379,3.9833918
timesfm,zero_shot,0.10199115,1.6696795,0.607846,0.65343463,1.2509034,128979.46164744839,1.1696795225143433,0.83242947,41.62635,4.8788576
timesfm,zero_shot,0.099829406,5.747027,0.38489962,0.5155219,0.9415056,31291.43509455945,5.2470269203186035,0.6601013,27.25582,4.0955896
timesfm,zero_shot,0.06297669,8.4446125,0.9392041,0.8804184,1.0454407,2538529.9292683713,8.444612503051758,0.1445217,33.947098,4.5784116
timesfm,zero_shot,0.086168565,7.95903,0.50135803,0.56992114,1.0069816,205982.3577469824,7.9590301513671875,0.51857936,31.902424,4.594428
timesfm,zero_shot,0.10639572,2.8947027,0.51079607,0.59692657,0.91674316,108446.46454150885,2.894702672958374,0.65296793,28.740078,4.3078785
timesfm,zero_shot,0.17638782,1.1644952,1.3395585,0.9180156,1.0617795,2262108.3462719447,1.1644952297210693,0.69862086,38.23309,4.9892883
timesfm,zero_shot,0.065504,9.061879,0.5812925,0.64522445,1.1432891,55316.677302290445,9.06187915802002,0.3624921,41.60064,5.194609
timesfm,zero_shot,0.11679426,9.971079,0.49445477,0.56389743,0.82342345,262617.5392498631,9.971078872680664,0.5094168,22.85054,3.809623
timesfm,zero_shot,0.092603296,5.423681,0.6182389,0.6474128,0.9201117,139588.92202410015,5.423680782318115,0.33111662,22.647907,3.7601137
timesfm,zero_shot,0.22534479,3.2029948,0.7384998,0.76030886,0.8038881,265041.1962604978,0.20299482345581055,1.1215637,19.475815,3.6119218
timesfm,zero_shot,0.07344128,2.838964,0.29080057,0.45190132,1.082489,38578.09045941985,2.8389639854431152,0.7002256,34.318848,4.7457476
timesfm,zero_shot,0.08807034,7.612634,0.26083085,0.42643702,0.82215416,28430.55528152639,7.612634181976318,0.6903639,19.737337,3.514955
timesfm,zero_shot,0.14818972,2.9521651,0.5091887,0.63558066,0.9349619,257987.4794570777,2.952165126800537,1.0109693,26.84994,4.0667973
timesfm,zero_shot,0.13519527,4.8525753,0.59401405,0.65761197,0.95543605,159889.1954780542,4.852575302124023,0.8490842,25.415361,4.0632296
timesfm,zero_shot,0.10243528,5.4389396,0.59361666,0.67103475,1.1375679,188016.70342517347,4.438939571380615,0.7572855,47.13498,5.5700564
timesfm,zero_shot,0.15526353,3.4534519,0.8012326,0.748705,1.1743846,738475.2689981103,0.04654812812805176,1.1542349,37.42285,4.8861322
timesfm,zero_shot,0.11474313,2.107901,0.87269783,0.7605113,1.2258086,1282838.557664741,2.107901096343994,0.61703897,43.58834,5.0716877
timesfm,zero_shot,0.072339706,7.2484264,0.25844634,0.41096815,0.88776255,34273.43584131014,7.24842643737793,0.5307221,23.690308,3.7764192
timesfm,zero_shot,0.11194404,7.5846224,0.9694401,0.80795205,0.99185675,1525244.2025298509,7.584622383117676,0.34394065,31.23325,4.4028053
timesfm,zero_shot,0.22407,2.551583,1.4179225,1.0102756,0.9356507,668488.2884950137,2.5515830516815186,0.5827579,18.636211,3.5701773
timesfm,zero_shot,0.07855292,1.6053542,0.41810036,0.5056565,1.0388368,209859.08290284572,1.6053541898727417,0.5002343,40.837738,5.1095085
timesfm,zero_shot,0.16941033,1.7957712,0.61821127,0.66923934,1.0636349,81451.87292289919,0.20422875881195068,1.430551,36.06022,4.7652445
timesfm,zero_shot,0.10596772,5.391799,0.8624835,0.78308505,1.301683,314943.68248804077,5.391798973083496,0.6051269,47.74559,5.4968157
timesfm,zero_shot,0.089002214,9.458358,0.766123,0.7051939,1.271086,850756.1454778655,9.458357810974121,0.45120707,54.511276,6.090866
timesfm,zero_shot,0.10760113,9.763637,0.30392638,0.4825254,0.81559557,24209.259397480477,9.763636589050293,0.8524815,19.835747,3.6440535
timesfm,zero_shot,0.1573629,6.1103063,0.6273862,0.6387683,0.7145411,406337.4115722221,6.110306262969971,0.5447359,15.113405,3.128383
timesfm,zero_shot,0.060191266,7.2095933,0.1918137,0.3804719,1.1213663,9570.138999651857,7.209593296051025,0.80458486,42.522568,5.31167
timesfm,zero_shot,0.121725984,6.557874,0.7010566,0.7150276,1.1475103,310819.4356856472,6.5578742027282715,0.8049198,43.53218,5.332959
timesfm,zero_shot,0.116642535,8.878277,0.37988275,0.5234457,0.83353907,64942.1010940013,8.878276824951172,0.7503623,17.081833,3.2427156
timesfm,zero_shot,0.21243994,1.1872407,0.7041881,0.69934136,0.92264944,391452.4212431338,1.187240719795227,1.2860537,17.85822,3.3973203
timesfm,zero_shot,0.08109802,6.421818,0.7528558,0.70160127,1.0717547,152159.94425758693,2.5781822204589844,0.2760405,31.33355,4.447432
timesfm,zero_shot,0.24548092,1.0125296,0.40891993,0.5571101,0.57970834,190700.3488950771,1.0125296115875244,1.1502672,8.384489,2.3353548
timesfm,zero_shot,0.15885095,5.5290694,0.93155575,0.86946654,1.0192991,560842.0807237419,0.02906942367553711,0.80874115,25.996885,4.1017375
timesfm,zero_shot,0.16587041,4.167282,0.9250332,0.8440691,1.0386405,340348.5204259293,3.6672821044921875,0.86226577,31.876085,4.691843
timesfm,zero_shot,0.0871502,1.6397899,0.9512453,0.8108363,1.1111326,1273180.7709257207,1.6397899389266968,0.28366485,39.19945,5.1031694
timesfm,zero_shot,0.23462243,2.1119907,1.2649143,0.89782584,0.9212676,5033021.743882951,0.11199069023132324,0.80440056,19.440006,3.619623
timesfm,zero_shot,0.28920835,4.940352,0.84051543,0.80129594,0.7548516,966189.643296796,4.940351963043213,1.2352511,14.936123,3.010942
timesfm,zero_shot,0.15636209,4.7931113,0.97598016,0.79055995,0.8525405,1469673.4152808986,4.793111324310303,0.4268479,20.903564,3.7459254
timesfm,zero_shot,0.14310044,9.044169,0.7972566,0.7520873,0.93482584,335136.00530412584,9.044169425964355,0.57414556,25.057854,4.02737
timesfm,zero_shot,0.123462774,6.0256767,0.39497706,0.55287534,0.8383837,123322.76506040801,6.025676727294922,0.8813173,24.84157,3.8771224
timesfm,zero_shot,0.12185976,1.3581493,0.42591375,0.59715575,0.89263594,117777.62078040064,1.3581492900848389,0.9944094,33.180573,4.344852
timesfm,zero_shot,0.19026302,4.12889,2.1233034,1.175952,1.1332891,5563011.074115738,4.128890037536621,0.3967933,26.247442,4.2053328
timesfm,zero_shot,0.15595096,6.9921174,0.60912085,0.6692678,0.9032279,296316.363547573,6.992117404937744,0.8368687,23.874916,3.7884893
timesfm,zero_shot,0.23286352,3.5325463,1.0895346,0.91895264,0.9011526,951708.5526201474,3.532546281814575,0.8893055,18.077282,3.3643909
timesfm,zero_shot,0.15062046,2.2112732,0.78171957,0.7194293,0.9458847,305283.12958129816,2.211273193359375,0.5253149,24.819847,3.9673002
timesfm,zero_shot,0.19740339,5.1834416,1.6110506,1.0223796,0.9809537,3381785.65705301,5.183441638946533,0.43923444,22.603546,3.7526941
timesfm,zero_shot,0.21564162,2.77999,0.69798255,0.7392788,0.7624424,197267.9206572564,0.27998995780944824,1.0871233,16.738567,3.2444272
timesfm,zero_shot,0.16108835,8.274914,0.4338092,0.5663342,0.74028873,53713.278778642205,8.274913787841797,0.80380505,14.540791,3.025484
timesfm,zero_shot,0.19970061,1.3101349,1.3212032,1.0137889,0.9962859,553250.4117766212,1.3101348876953125,0.7759499,31.500385,4.489208
timesfm,zero_shot,0.13426451,9.784419,0.7649151,0.72258097,1.0257025,124848.72145608887,9.284419059753418,0.66454965,26.033741,4.183003
timesfm,zero_shot,0.206763,7.845251,0.64565074,0.6838417,0.6964518,173484.5142426615,7.845251083374023,0.7820652,13.920717,3.0425758
timesfm,zero_shot,0.06499901,3.9933965,0.32209155,0.46430016,1.0080137,53174.32546519359,3.993396520614624,0.4690112,40.499462,5.0582423
timesfm,zero_shot,0.21834663,8.412187,1.1541238,0.93238026,0.8539074,826758.9289846951,8.412186622619629,0.7961536,22.295116,3.8611312
timesfm,zero_shot,0.15124835,7.8951383,1.329485,0.9260442,0.9958145,2256687.3762970767,7.895138263702393,0.46714446,27.6624,4.280539
timesfm,zero_shot,0.11512041,8.781221,0.36462122,0.5149411,0.7828616,39007.03501690514,8.781221389770508,0.72692496,21.462763,3.8580976
timesfm,zero_shot,0.10768938,1.3972582,0.4706717,0.5620044,0.95879054,150825.7585378184,1.3972581624984741,0.6681819,27.500713,4.3011
timesfm,zero_shot,0.11900729,2.5356905,0.3917753,0.56337655,0.93395615,139114.09457673857,2.0356905460357666,0.95563185,25.687859,3.9589362
timesfm,zero_shot,0.16351253,3.07599,1.408035,0.98013675,1.1581948,1513609.4976059406,3.0759899616241455,0.6236894,32.281216,4.570389
timesfm,zero_shot,0.15760766,2.8820462,1.0745741,0.8927405,1.1315818,521356.605786987,0.3820462226867676,0.8082943,39.75303,5.1635084
timesfm,zero_shot,0.14431036,9.667374,0.59750533,0.6924964,0.92842233,155784.9489514781,9.667373657226562,0.91357493,27.580414,4.28835
timesfm,zero_shot,0.16759612,4.769773,1.2280686,0.94336355,1.1302725,493280.2758242464,4.769773006439209,0.6691613,27.39468,4.2248073
timesfm,zero_shot,0.12328924,7.4603567,0.5977902,0.68948334,1.1433249,321505.96830902656,6.960356712341309,0.952901,38.816338,5.155347
timesfm,zero_shot,0.07812481,7.245455,0.3880763,0.51082414,1.0759773,105852.77792767694,7.245454788208008,0.54161483,39.57579,5.016242
timesfm,zero_shot,0.10145015,2.2199728,0.63853097,0.66251624,0.97300535,77901.2787399041,3.280027151107788,0.41067255,22.037445,3.752292
timesfm,zero_shot,0.15266417,8.809462,0.44063556,0.5497072,0.7474858,78166.06941257129,8.80946159362793,0.7759228,17.39621,3.1889148
timesfm,zero_shot,0.11599454,4.3849993,0.31850144,0.48892206,0.7464255,51021.69187551037,4.3849992752075195,0.81745696,20.505453,3.4550529
timesfm,zero_shot,0.20720795,1.4518956,1.7062662,1.1157731,1.0610664,995450.3334593598,7.548104405403137,0.59017265,26.418667,3.9200416
timesfm,zero_shot,0.09930994,5.387222,0.9919754,0.84871805,0.92606294,24873.304445548496,0.1127781867980957,0.24730156,31.19746,4.515457
timesfm,zero_shot,0.1004098,4.7046795,0.9472338,0.8611085,0.80745345,2099384.236198027,4.704679489135742,0.18900277,18.238808,3.3896317
timesfm,zero_shot,0.21221235,6.1058917,1.0822011,0.9102306,0.9461161,661170.84670869,6.105891704559326,0.8301937,18.998917,3.5383
timesfm,zero_shot,0.06903654,1.6307343,0.29035664,0.45853177,1.1174161,30593.81845676525,1.6307343244552612,0.6958313,35.715683,4.8288503
timesfm,zero_shot,0.076442376,9.770348,0.16794398,0.35519022,0.8149899,5655.382708296145,9.270347595214844,0.75624377,21.337566,3.776441
timesfm,zero_shot,0.1422,2.8633218,0.7734378,0.7845798,1.0546862,291291.2245356172,2.8633217811584473,0.88451797,37.12067,4.9342346
timesfm,zero_shot,0.071921945,9.124909,0.35539907,0.46168503,1.0867883,33802.25388349923,8.624909400939941,0.5927277,44.820942,5.30159
timesfm,zero_shot,0.13825154,1.671502,0.49785593,0.61654556,0.89060307,113663.40297389675,1.6715019941329956,0.84049726,23.256775,3.9421842
timesfm,zero_shot,0.14370959,6.664157,0.5808109,0.6163542,0.8059489,227825.37572739867,6.664156913757324,0.58382463,14.895493,3.0183527
timesfm,zero_shot,0.18091933,4.814722,1.9192739,1.1295062,1.1760341,2983518.9244649024,4.814722061157227,0.56390464,32.97782,4.7040663
timesfm,zero_shot,0.07295582,2.6455116,0.43331772,0.49181616,1.075649,135228.55228381237,0.14551162719726562,0.4013923,37.98918,4.9241147
timesfm,zero_shot,0.060507473,2.1777997,0.28880984,0.4198432,1.1368272,13578.13790247912,0.32220029830932617,0.5377708,42.048893,5.1660166
timesfm,zero_shot,0.19520628,5.5891085,1.6948171,1.1650481,1.0271121,300215.9047164187,0.08910846710205078,0.4809379,27.986807,4.1286817
timesfm,zero_shot,0.095932,9.197925,0.4124953,0.5088701,1.0364888,103083.69602318437,9.197924613952637,0.83923507,44.66191,5.374299
timesfm,zero_shot,0.15320851,7.104146,0.78224605,0.73524106,0.90812147,455760.72852156876,7.1041460037231445,0.7258782,27.340069,4.174877
